N	Unused	Total	%Cov	%Cov(50)	%Cov(95)	Accession	Name	Species	Peptides(95%)								114:117	PVal 114:117	EF 114:117	LowerCI 114:117	UpperCI 114:117	115:117	PVal 115:117	EF 115:117	LowerCI 115:117	UpperCI 115:117	116:117	PVal 116:117	EF 116:117	LowerCI 116:117	UpperCI 116:117																Biological Processes	Molecular Function	PANTHER ID
748	0	8.32	19.0500006079674	6.09700009226799	5.16499988734722	tr|F6W3U6|F6W3U6_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=LARS PE=3 SV=1	ORNAN	4																																								
749	8.23	8.27	28.1800001859665	24.7400000691414	19.2399993538857	tr|F7E913|F7E913_ORNAN	Uncharacterized protein OS=Ornithorhynchus anatinus GN=PIR PE=3 SV=1	ORNAN	6								0.946955621242523	0.756476223468781	1.57706499099731	0.600454405270693	1.4934105582897	0.957062184810638	0.846872389316559	1.80668103694916	0.529735003156272	1.72910610047851	0.900662302970886	0.521555483341217	1.51273202896118	0.595387871564659	1.362460712982																		
750	8.23	8.23	31.9000005722046	31.9000005722046	28.099998831749	tr|F6XR39|F6XR39_ORNAN	Uncharacterized protein OS=Ornithorhynchus anatinus PE=4 SV=1	ORNAN	6								1.20657098293304	0.269344985485077	1.70556998252869	0.707429771450466	2.05789125028073	1.04429304599762	0.650838971138	1.42462694644928	0.733029126397195	1.48772801331781	1.10019600391388	0.366836100816727	1.4264270067215	0.771294990020255	1.56934929266983																		
751	8.22	8.64	43.4500008821487	11.6300001740456	7.08599984645844	tr|F6SCL3|F6SCL3_ORNAN	Uncharacterized protein OS=Ornithorhynchus anatinus PE=4 SV=1	ORNAN	5								1.3374639749527	0.046077199280262	1.32475602626801	1.00959267097693	1.77181346073495	0.957533121109009	0.602875590324402	1.26904094219208	0.754532883277205	1.2151487341923	1.19831597805023	0.280461013317108	1.55007600784302	0.773069173374104	1.8574808473906																		
752	8.19	8.23	22.409999370575	13.2400006055832	13.2400006055832	tr|F6WCW2|F6WCW2_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=SACM1L PE=4 SV=1	ORNAN	7								1.11552298069	0.342821687459946	1.46449494361877	0.761711732464941	1.63367776471105	1.18022000789642	0.202583402395248	1.46451604366302	0.805877144878847	1.72845113661641	1.05734097957611	0.595801711082459	1.46800899505615	0.720255109564684	1.55218606885921																		
752	0	8.23	22.4500000476837	13.2699996232986	13.2699996232986	tr|F6WCU2|F6WCU2_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=SACM1L PE=4 SV=1	ORNAN	7																																								
753	8.18	19.59	73.3799993991852	70.1300024986267	64.2899990081787	tr|F6TWB2|F6TWB2_ORNAN	Nucleoside diphosphate kinase (Fragment) OS=Ornithorhynchus anatinus GN=NME2 PE=3 SV=1	ORNAN	27								0.878247916698456	0.118034496903419	1.19365894794464	0.735761180537128	1.04832848428085	0.924894273281097	0.2948117852211	1.18720197677612	0.779053852144579	1.09803630954823	0.914230585098267	0.271600991487503	1.20518898963928	0.758578607137707	1.10182063515191																		
754	8.16	8.16	50	50	50	tr|F7CNN1|F7CNN1_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=EIF5A2 PE=4 SV=1	ORNAN	15								1.01912498474121	0.837953627109528	1.25369501113892	0.812897056849089	1.27767190909708	0.943570375442505	0.51221752166748	1.23588299751282	0.763478725204098	1.16614258396618	1.03133201599121	0.71965080499649	1.23221004009247	0.836977449001971	1.27081766477318																		
755	8.14	8.23	21.1400002241135	5.63299991190434	4.45099994540215	tr|F7C796|F7C796_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=GEMIN5 PE=4 SV=1	ORNAN	4								0.494737803936005	0.113490499556065	5.0084171295166	0.0987812698387914	2.47785329185251	0.855321228504181	0.491711288690567	6.92145395278931	0.123575369328216	5.92006649793487	0.429749190807343	0.0787650421261787	3.79803609848022	0.113150370260911	1.63220293997895																		
755	0	8.23	19.8400005698204	5.53999990224838	4.37799990177155	tr|F7C7A3|F7C7A3_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=GEMIN5 PE=4 SV=1	ORNAN	4																																								
756	8.12	8.15	53.1300008296967	33.4800004959106	33.4800004959106	tr|F6Y0P1|F6Y0P1_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=EIF3J PE=4 SV=1	ORNAN	6								0.883305370807648	0.196654602885246	1.26957595348358	0.695748346827105	1.12142325836029	1.08334398269653	0.532649099826813	1.4366250038147	0.754089605721681	1.55635905327404	0.800284683704376	0.130780205130577	1.40942597389221	0.567808950969126	1.12794201972106																		
757	8.12	8.12	29.0300011634827	18.860000371933	14.1399994492531	tr|F7CIG5|F7CIG5_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=CTTN PE=4 SV=1	ORNAN	5								1.02646398544312	0.883861184120178	1.97321605682373	0.520198475931422	2.02543521782763	0.894648671150208	0.39688628911972	1.56515300273895	0.571604609635358	1.40026205404716	1.0747389793396	0.606555581092834	1.66937899589539	0.643795676105985	1.79414667817957																		
758	8.12	8.12	46.6100007295609	46.6100007295609	33.050000667572	tr|F6PKD9|F6PKD9_ORNAN	Uncharacterized protein OS=Ornithorhynchus anatinus GN=RPS11 PE=4 SV=1	ORNAN	5								0.725750029087067	0.0253063403069973	1.27806401252747	0.567851079424295	0.927554994266941	0.870243906974792	0.170394703745842	1.27923595905304	0.680284118669549	1.11324729894896	0.681235313415527	0.0161269307136536	1.28207004070282	0.531355769800283	0.873391385998843																		
759	8.11	8.13	40.4300004243851	22.7400004863739	20.5799996852875	tr|F6VQL1|F6VQL1_ORNAN	Uncharacterized protein OS=Ornithorhynchus anatinus GN=PCBP3 PE=4 SV=1	ORNAN	7								0.89159882068634	0.304158002138138	1.3433940410614	0.663691213027786	1.1977685427274	0.950756907463074	0.623740077018738	1.34299302101135	0.707938829605457	1.27685989140124	0.85471898317337	0.190313801169395	1.34475600719452	0.635594099301715	1.14938848708558																		
759	0	8.13	34.9400013685226	25.2999991178513	22.8900000452995	tr|F6VQK2|F6VQK2_ORNAN	Uncharacterized protein OS=Ornithorhynchus anatinus GN=PCBP3 PE=4 SV=1	ORNAN	7																																								
760	8.08	8.09	51.8599987030029	19.9499994516373	17.8200006484985	tr|F6XLE7|F6XLE7_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=TOR1AIP1 PE=4 SV=1	ORNAN	6								0.950384378433228	0.506782472133636	1.21406102180481	0.782814340765505	1.15382462958797	1.01803696155548	0.806627988815308	1.20898497104645	0.842059236414089	1.23079138649037	0.99685537815094	0.965529680252075	1.20943200588226	0.824234329257517	1.20562879957161																		
761	8.07	8.12	38.9499992132187	21.5499997138977	21.5499997138977	tr|F6WKF7|F6WKF7_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=ENTPD2 PE=3 SV=1	ORNAN	5								1.14046895503998	0.22393399477005	1.31480705738068	0.867404041253011	1.49949663081013	1.20193803310394	0.147082403302193	1.35123002529144	0.889514006206827	1.62409475886979	1.10617995262146	0.281491488218308	1.27778303623199	0.865702487241834	1.41345797847961																		
761	0	8.11	36.710000038147	21.3699996471405	21.3699996471405	tr|F6WKG7|F6WKG7_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=ENTPD2 PE=3 SV=1	ORNAN	5																																								
762	8.07	8.08	67.9499983787537	44.870001077652	44.870001077652	tr|F7ADP4|F7ADP4_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=100090301 PE=3 SV=1	ORNAN	6								1.0037750005722	0.967919588088989	1.31601405143738	0.762738816865869	1.32098200523458	0.997252583503723	0.976528584957123	1.31535601615906	0.758161722949942	1.31174218534179	0.951635003089905	0.60742312669754	1.31760501861572	0.722246037048108	1.25387905596165																		
763	8.06	8.06	18.2600006461143	8.15000012516975	7.57900029420853	tr|F6Z0Q6|F6Z0Q6_ORNAN	Uncharacterized protein OS=Ornithorhynchus anatinus GN=FLII PE=4 SV=1	ORNAN	7								1.06784796714783	0.440030485391617	1.22299802303314	0.873139569350628	1.30597595272175	1.05989301204681	0.378906905651093	1.16764605045319	0.907717721166829	1.23757988941939	0.938619315624237	0.341323703527451	1.16758596897125	0.80389739219909	1.09591874312826																		
764	8.06	8.06	33.7199985980988	18.2699993252754	16.159999370575	tr|F7DVX7|F7DVX7_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=100076869 PE=4 SV=1	ORNAN	4								0.944867014884949	0.611350774765015	1.50543200969696	0.627638451154727	1.42243304911462	0.975057899951935	0.814955115318298	1.50403296947479	0.648295562491841	1.46651922867456	0.869293510913849	0.279166102409363	1.50652897357941	0.577017452806413	1.30961586073628																		
765	8.04	8.07	39.8999989032745	25.3899991512299	25.3899991512299	tr|F7FNA2|F7FNA2_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=PSMD8 PE=4 SV=1	ORNAN	4								1.12909805774689	0.167259693145752	1.22143697738647	0.924401404780485	1.3791221188273	0.991234421730042	0.908353209495544	1.22065699100494	0.812049928058805	1.20995722660952	1.15812695026398	0.110353901982307	1.22056102752686	0.948848049499512	1.41356462042074																		
765	0	8.07	39.2899990081787	25	25	tr|F7FN97|F7FN97_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=PSMD8 PE=4 SV=1	ORNAN	4																																								
766	8.04	8.04	26.4299988746643	12.1699996292591	11.2199999392033	tr|F7EZG1|F7EZG1_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=STXBP2 PE=4 SV=1	ORNAN	5								1.01249599456787	0.969679117202759	27.3992500305176	0.0369534200184364	27.7416309100627	1.06794202327728	0.670502483844757	4.3360857963562	0.246291718714311	4.63068823846453	1.14303302764893	0.68728107213974	23.9326095581055	0.0477604844918303	27.3557631627409																		
766	0	8.04	27.250000834465	12.5499993562698	11.5699999034405	tr|F7EZF3|F7EZF3_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=STXBP2 PE=4 SV=1	ORNAN	5																																								
767	8.04	8.04	44.3500012159348	31.2999993562698	31.2999993562698	tr|F6QH54|F6QH54_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=100681786 PE=4 SV=1	ORNAN	5								1.00378596782684	0.964523792266846	1.24817395210266	0.804203585674798	1.25289949852763	1.01063704490662	0.888024806976318	1.21630096435547	0.830910337592443	1.22923881233328	1.01976299285889	0.841422021389008	1.28984999656677	0.790605880973149	1.31534129283796																		
768	8.03	8.07	36.7599993944168	22.6500004529953	22.6500004529953	tr|F6PGC8|F6PGC8_ORNAN	Uncharacterized protein OS=Ornithorhynchus anatinus GN=GNB1 PE=4 SV=1	ORNAN	5								0.890519022941589	0.179538697004318	1.21909594535828	0.730474928025355	1.08562813013251	0.910882890224457	0.262480109930038	1.21998703479767	0.746633254488253	1.11126531629287	0.882220804691315	0.164983093738556	1.22755098342896	0.718683636444151	1.08297101640031																		
769	8.03	8.06	71.5499997138977	62.0700001716614	62.0700001716614	tr|F7E2X7|F7E2X7_ORNAN	Uncharacterized protein OS=Ornithorhynchus anatinus GN=NDUFA5 PE=4 SV=1	ORNAN	9								1.18007004261017	0.251418709754944	1.45027005672455	0.813689862200817	1.71142024763519	0.845560014247894	0.148554399609566	1.31782305240631	0.64163395283147	1.11429847896888	1.14074301719666	0.479737311601639	1.6829400062561	0.677827500063042	1.91980206049755																		
770	8.03	8.03	35.8599990606308	21.1199998855591	21.1199998855591	tr|F6RP12|F6RP12_ORNAN	Uncharacterized protein OS=Ornithorhynchus anatinus GN=BCAP31 PE=4 SV=1	ORNAN	5								1.00107395648956	0.993715286254883	3.9803249835968	0.251505583241333	3.98459967944351	1.03445100784302	0.807515621185303	3.97381091117859	0.260317118998551	4.11071270204627	1.02724397182465	0.844652771949768	3.94203305244446	0.260587356361117	4.04942968985708																		
770	0	8.03	35.3899985551834	21.8099996447563	21.8099996447563	tr|F6RP01|F6RP01_ORNAN	Uncharacterized protein OS=Ornithorhynchus anatinus GN=BCAP31 PE=4 SV=1	ORNAN	5																																								
771	8.02	8.02	18.41000020504	6.1829999089241	3.90900000929832	tr|F7FQX7|F7FQX7_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=NACA2 PE=4 SV=1	ORNAN	6								0.603349089622498	0.120903298258781	2.11357402801514	0.28546390219845	1.27522296565269	1.00316202640533	0.967881977558136	1.25838494300842	0.79718215954418	1.26236398942629	0.588764429092407	0.107282899320126	2.09686303138733	0.280783446643565	1.23455836555974																		
772	8.02	8.02	49.66000020504	43.5400009155273	37.4099999666214	tr|F6Q4Y0|F6Q4Y0_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=NDUFA12 PE=4 SV=1	ORNAN	4								1.03692603111267	0.773431599140167	1.44245398044586	0.718862469908508	1.4957180810064	1.08808195590973	0.330497890710831	1.26094102859497	0.862912643204375	1.37200718068044	1.02198696136475	0.786777377128601	1.26373195648193	0.80870548230008	1.2915175821845																		
773	8.01	8.47	38.0400002002716	19.5999994874001	17.8700000047684	tr|F6RY38|F6RY38_ORNAN	Uncharacterized protein OS=Ornithorhynchus anatinus GN=HNRNPH3 PE=4 SV=1	ORNAN	5								0.901129126548767	0.497448205947876	1.7244930267334	0.522547271910818	1.55399089491971	0.937105178833008	0.566765010356903	1.50860500335693	0.621173320218195	1.41372156145917	0.919083595275879	0.523176491260529	1.60524904727936	0.57254891185488	1.47535806568669																		
773	0	6.41	31.2299996614456	13.6000007390976	12.0899997651577	tr|F6RY49|F6RY49_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=HNRNPH3 PE=4 SV=1	ORNAN	4																																								
774	8.01	8.01	67.3900008201599	40.5800014734268	40.5800014734268	tr|F6S3X0|F6S3X0_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=EIF4H PE=4 SV=1	ORNAN	10								0.993540406227112	0.94596928358078	1.43966603279114	0.690118668911633	1.43036637505068	1.0754109621048	0.48119780421257	1.43981695175171	0.746908112726713	1.5483949333381	1.0588550567627	0.570904493331909	1.44236397743225	0.734110857820859	1.52725439119649																		
775	8	8.06	25.7299989461899	14.0499994158745	14.0499994158745	tr|F6UBT1|F6UBT1_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=NRK PE=4 SV=1	ORNAN	4								1.07317101955414	0.514166593551636	1.47191095352173	0.729100505017946	1.57961217868382	0.813594818115234	0.14767199754715	1.46984994411469	0.553522365580846	1.19586229793867	1.02115702629089	0.837007284164429	1.47050595283508	0.694425632430892	1.50161748594013																		
775	0	6.05	25.2799987792969	13.8999998569489	13.8999998569489	tr|F6TH58|F6TH58_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=NRK PE=4 SV=1	ORNAN	3																																								
776	8	8.06	41.2299990653992	27.1899998188019	27.1899998188019	tr|F6VG73|F6VG73_ORNAN	Uncharacterized protein OS=Ornithorhynchus anatinus GN=100089130 PE=4 SV=1	ORNAN	4								1.05476295948029	0.675516724586487	1.44369494915009	0.730599604924318	1.52275595715228	1.11094701290131	0.334839403629303	1.3392059803009	0.829556490370279	1.48778688347485	1.01203095912933	0.938133299350739	1.57058501243591	0.644365603336374	1.58948065652967																		
776	0	8.06	36.0500007867813	26.6099989414215	26.6099989414215	tr|F6VG91|F6VG91_ORNAN	Uncharacterized protein OS=Ornithorhynchus anatinus GN=100089130 PE=4 SV=1	ORNAN	4																																								
777	8	8	37.0700001716614	31.9000005722046	31.9000005722046	tr|F7CNP6|F7CNP6_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=TMED10 PE=4 SV=1	ORNAN	7								1.01749098300934	0.866403520107269	1.35170102119446	0.752748549461191	1.37534360078988	0.879559516906738	0.388241291046143	1.50026404857635	0.58626980879891	1.31957152179837	1.06082999706268	0.578088104724884	1.35277605056763	0.784187446708239	1.43506541375012																		
778	8	8	44.6000009775162	41.0100013017654	41.0100013017654	tr|F7BQI1|F7BQI1_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=CRABP1 PE=4 SV=1	ORNAN	5								1.29023694992065	0.0570771992206573	1.30881595611572	0.98580472211677	1.68868270722623	0.978694379329681	0.892825484275818	1.596470952034	0.613036133280576	1.56245714751878	1.24722301959991	0.241975292563438	1.6218090057373	0.769031997718439	2.02275752535002																		
779	8	8	21.8999996781349	20.0000002980232	20.0000002980232	tr|F6VI41|F6VI41_ORNAN	Uncharacterized protein OS=Ornithorhynchus anatinus PE=4 SV=1	ORNAN	4								1.36044597625732	0.209132805466652	3.79281306266785	0.358690490087163	5.15991726980269	0.941215813159943	0.667922019958496	3.81662511825562	0.24660944787528	3.59226791420562	1.26605701446533	0.269163101911545	3.85224199295044	0.328654590439075	4.87715799659281																		
780	8	8	90.3599977493286	73.4899997711182	73.4899997711182	tr|F6TCC3|F6TCC3_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=C6orf115 PE=4 SV=1	ORNAN	5								1.48891699314117	0.0839807987213135	1.69956004619598	0.876060246576002	2.530503833645	0.950942993164063	0.7901291847229	2.04013895988464	0.466116775309184	1.94005584898332	1.43502402305603	0.0994756892323494	1.69998204708099	0.844140692850305	2.43951507632519																		
781	8	8	36.7799997329712	28.1599998474121	28.1599998474121	tr|F6STL7|F6STL7_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=100074601 PE=4 SV=1	ORNAN	6								1.02171099185944	0.781843483448029	1.2532320022583	0.815260853551722	1.28044091205732	1.07970905303955	0.35707899928093	1.25204598903656	0.862355746109916	1.35184538918463	0.961613774299622	0.69637668132782	1.33619105815887	0.719667871168529	1.28489972662156																		
781	0	5.92	41.4600014686584	18.0500000715256	18.0500000715256	tr|F6VXG9|F6VXG9_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=100074601 PE=4 SV=1	ORNAN	5																																								
782	8	8	28.4000009298325	28.4000009298325	28.4000009298325	tr|F6WZX9|F6WZX9_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=GLIPR2 PE=4 SV=1	ORNAN	5								0.995869398117065	0.958520889282227	1.26270198822021	0.788681262409944	1.25748626901009	1.04923295974731	0.558210611343384	1.26218295097351	0.831284370414012	1.32432395339254	1.05500102043152	0.518716990947723	1.26323997974396	0.835154869501006	1.33271946767977																		
782	0	8	38.7100011110306	38.7100011110306	38.7100011110306	tr|F6WZX1|F6WZX1_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=GLIPR2 PE=4 SV=1	ORNAN	5																																								
783	7.99	8.08	40.4799997806549	20.4799994826317	20.4799994826317	tr|F6W394|F6W394_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=GSR PE=4 SV=1	ORNAN	4								0.700574398040771	0.142448395490646	1.91455101966858	0.365920986614421	1.34128542812266	1.07251596450806	0.76511549949646	2.4145290851593	0.444192605133724	2.58962099060238	0.74882698059082	0.325000703334808	2.61690592765808	0.286149751382527	1.95960976429842																		
784	7.99	7.99	39.2699986696243	31.4099997282028	27.2300004959106	tr|F6PNM6|F6PNM6_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus PE=4 SV=1	ORNAN	8								0.659148871898651	0.00652870489284396	1.24935901165009	0.527589640569433	0.823513583125568	1.05416297912598	0.544774174690247	1.24799799919128	0.844683228506043	1.31559328877074	0.62478768825531	0.00280056800693274	1.22040104866028	0.511952762529321	0.762491549936811																		
784	0	7.99	45.0300008058548	35.0899994373322	30.4100006818771	tr|F6PNL9|F6PNL9_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus PE=4 SV=1	ORNAN	8																																								
785	7.96	8.42	42.0700013637543	24.1799995303154	22.6699993014336	tr|F6Z038|F6Z038_ORNAN	Chaperone protein DnaJ OS=Ornithorhynchus anatinus GN=DNAJA1 PE=3 SV=1	ORNAN	6								0.83526599407196	0.318819493055344	1.80155801773071	0.463635356647621	1.50478014855815	0.969273686408997	0.817672908306122	1.66874897480011	0.580838520979526	1.61747447049574	0.786628007888794	0.18279179930687	1.67365396022797	0.470006361280111	1.31654308062932																		
786	7.95	8.16	39.5799994468689	15.6299993395805	8.33299979567528	tr|F6Y1W3|F6Y1W3_ORNAN	Uncharacterized protein OS=Ornithorhynchus anatinus GN=PPP2R1A PE=4 SV=1	ORNAN	6								0.94625598192215	0.456717789173126	1.2048100233078	0.785398497369908	1.14005869163477	1.00643301010132	0.928462207317352	1.20475399494171	0.835384663032399	1.21250418956078	1.02967500686646	0.686616122722626	1.20564699172974	0.854043525119393	1.24142457448784																		
786	0	8.16	46.6800004243851	18.4300005435944	9.82799977064133	tr|F6Y1V0|F6Y1V0_ORNAN	Uncharacterized protein OS=Ornithorhynchus anatinus GN=PPP2R1A PE=4 SV=1	ORNAN	6																																								
787	7.95	8.01	55.5599987506866	37.3299986124039	33.3299994468689	tr|F7E659|F7E659_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=RSU1 PE=4 SV=1	ORNAN	7								0.932405173778534	0.36791530251503	1.19946205615997	0.777352788268759	1.1183846269146	0.904540777206421	0.2136519998312	1.19852995872498	0.754708524907206	1.08411922037027	0.945068418979645	0.463474303483963	1.20088994503021	0.786973379942713	1.13492316171826																		
788	7.94	7.96	68.75	37.5	31.25	tr|F7CE38|F7CE38_ORNAN	Uncharacterized protein OS=Ornithorhynchus anatinus GN=TPM3 PE=4 SV=1	ORNAN	5								1.09435904026031	0.454025089740753	1.39716196060181	0.783272856776702	1.52899682229241	0.885869085788727	0.327937811613083	1.39202404022217	0.636389214691538	1.23315106390754	1.13193297386169	0.321893393993378	1.39546799659729	0.811149361090186	1.57957623931719																		
789	7.91	7.91	47.8399991989136	19.2699998617172	16.2799999117851	tr|F6SG57|F6SG57_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=ox_plat1_485585 PE=4 SV=1	ORNAN	4								0.900984704494476	0.343142807483673	1.43932795524597	0.625975964137029	1.29681247242793	0.964656710624695	0.900834381580353	3.00002002716064	0.32155009029646	2.893989451209	0.782773613929749	0.161299496889114	1.62234497070313	0.482495170919471	1.26992883575804																		
790	7.91	7.91	67.7200019359589	67.7200019359589	60.1300001144409	tr|F7CZF2|F7CZF2_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=LAMTOR1 PE=4 SV=1	ORNAN	10								0.904587209224701	0.288341790437698	1.28131198883057	0.705985128610483	1.15905843612239	1.03761494159698	0.663436889648438	1.27670896053314	0.812726293675958	1.32473229351994	0.895073413848877	0.253235399723053	1.28414499759674	0.697018962441153	1.14940404687587																		
791	7.9	7.93	16.5199995040894	7.77499973773956	7.77499973773956	tr|F6XC35|F6XC35_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=ATP13A1 PE=4 SV=1	ORNAN	6								1.02149605751038	0.941795885562897	19.0583801269531	0.0535982623237604	19.4680601622167	0.968802571296692	0.880260527133942	8.29606533050537	0.116778561004615	8.03724942383894	1.31974995136261	0.241660803556442	4.08110189437866	0.32338078918844	5.38603402661209																		
792	7.89	10.38	23.4200000762939	12.6300007104874	8.15199986100197	tr|F6YKB3|F6YKB3_ORNAN	Coatomer subunit gamma OS=Ornithorhynchus anatinus GN=COPG2 PE=3 SV=1	ORNAN	7								0.917444825172424	0.529802799224854	1.6357250213623	0.560879618023044	1.5006874562539	0.970325887203217	0.916082680225372	2.96938991546631	0.326776177877212	2.88127590417713	0.925263702869415	0.526804983615875	1.55271995067596	0.595898637398592	1.43667541108166																		
792	0	8.5	20.3600004315376	9.49100032448769	8.66599977016449	tr|F6YKA4|F6YKA4_ORNAN	Coatomer subunit gamma OS=Ornithorhynchus anatinus GN=COPG2 PE=3 SV=1	ORNAN	6																																								
793	7.89	7.89	77.7800023555756	55.5599987506866	55.5599987506866	tr|F7AVW8|F7AVW8_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=ACTN2 PE=4 SV=1	ORNAN	6								0.781029522418976	0.0439749993383884	1.26436305046082	0.617725677869437	0.98750486946561	0.991229176521301	0.912549018859863	1.26477003097534	0.783722852570205	1.25367695629251	0.758286476135254	0.032938290387392	1.26401495933533	0.599903087012509	0.958485449296631																		
794	7.85	7.96	37.9299998283386	24.7600004076958	15.9899994730949	tr|F6XR49|F6XR49_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus PE=4 SV=1	ORNAN	5								1.09024596214294	0.250090092420578	1.18624401092529	0.919073944400808	1.29329774302755	1.04078900814056	0.569814205169678	1.18422698974609	0.878876277227659	1.23253043407112	1.09116899967194	0.246362701058388	1.18638098239899	0.919745862299207	1.29454214979411																		
794	0	5.62	54.6800017356873	33.9899986982346	20.2000007033348	tr|F6R4Z8|F6R4Z8_ORNAN	Uncharacterized protein OS=Ornithorhynchus anatinus PE=4 SV=1	ORNAN	4																																								
795	7.85	7.85	29.8299998044968	20.5300003290176	20.5300003290176	tr|F7DBQ2|F7DBQ2_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=ADPGK PE=4 SV=1	ORNAN	5								0.912611424922943	0.576811790466309	1.59400904178619	0.572525877206004	1.45471086296455	1.03973805904388	0.847069382667542	1.80447697639465	0.57619912730684	1.87618338902595	0.9832563996315	0.857606470584869	1.31659805774689	0.74681592749283	1.29455346602203																		
796	7.85	7.85	20.2000007033348	13.5499998927116	13.5499998927116	tr|F6Z152|F6Z152_ORNAN	Uncharacterized protein OS=Ornithorhynchus anatinus GN=MAP2K1 PE=4 SV=1	ORNAN	5								0.555753827095032	0.0678648203611374	2.00239491462708	0.277544565777393	1.11283863715963	0.911752820014954	0.423977613449097	1.49020302295685	0.611831277999867	1.35869680857571	0.54207581281662	0.0245943702757359	1.52353501319885	0.355801348915811	0.825871480634348																		
796	0	6.04	20.6300005316734	17.8599998354912	17.8599998354912	tr|F6UPC0|F6UPC0_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=MAP2K2 PE=4 SV=1	ORNAN	4																																								
797	7.84	8	44.980001449585	24.269999563694	17.8000003099442	tr|F7D9F6|F7D9F6_ORNAN	Uncharacterized protein OS=Ornithorhynchus anatinus GN=GLG1 PE=4 SV=1	ORNAN	4								1.14008605480194	0.197014704346657	1.2871869802475	0.885719069798801	1.46750392610279	0.92385858297348	0.390870302915573	1.28649604320526	0.718120034533272	1.1885404114766	1.11776900291443	0.257134407758713	1.2889209985733	0.86721296662222	1.44071593941075																		
798	7.83	7.9	26.5300005674362	6.43900036811829	4.26700003445148	tr|F6SYL2|F6SYL2_ORNAN	Uncharacterized protein OS=Ornithorhynchus anatinus GN=100083099 PE=4 SV=1	ORNAN	4								1.07786703109741	0.453291386365891	1.41825795173645	0.759993645569003	1.52869348776846	0.948945224285126	0.583931982517242	1.41691601276398	0.669725809953985	1.3445756835255	1.12926995754242	0.527399718761444	1.99326002597809	0.566544225452115	2.25092866490728																		
798	0	7.9	31.6700011491776	11.1900001764297	7.41200000047684	tr|F6SYJ6|F6SYJ6_ORNAN	Uncharacterized protein OS=Ornithorhynchus anatinus GN=100083099 PE=4 SV=1	ORNAN	4																																								
