N	Unused	Total	%Cov	%Cov(50)	%Cov(95)	Accession	Name	Species	Peptides(95%)								114:116	PVal 114:116	EF 114:116	LowerCI 114:116	UpperCI 114:116	115:116	PVal 115:116	EF 115:116	LowerCI 115:116	UpperCI 115:116	117:116	PVal 117:116	EF 117:116	LowerCI 117:116	UpperCI 117:116																Biological Processes	Molecular Function	PANTHER ID
166	25.54	25.55	34.4700008630753	21.0199996829033	16.5099993348122	tr|F6RTX5|F6RTX5_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=100087046 PE=4 SV=1	ORNAN	14								0.982855975627899	0.823293387889862	1.18545699119568	0.829094587933189	1.16513348764654	0.664401471614838	0.000550747325178236	1.19392704963684	0.556484143496816	0.793246888779478	0.665906488895416	0.00848263781517744	1.31561195850372	0.506157218008848	0.876074540036036																		
166	0	23.37	34.689998626709	19.930000603199	15.4400005936623	tr|F6RTY6|F6RTY6_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=100087046 PE=4 SV=1	ORNAN	13																																								
167	25.53	25.53	68.4400022029877	57.480001449585	51.8299996852875	tr|F7AUK6|F7AUK6_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=FHL1 PE=4 SV=1	ORNAN	17								0.988637328147888	0.897829174995422	1.20745599269867	0.81877710999494	1.19373606647777	0.758635818958282	0.00546308001503348	1.19646596908569	0.634063850172029	0.90768194031304	0.975235819816589	0.666930317878723	1.13089299201965	0.862359061996594	1.10288735419712																		
168	25.52	25.52	62.9499971866608	48.1900006532669	44.0100014209747	tr|Q8HX81|Q8HX81_ORNAN	MHC class I antigen OS=Ornithorhynchus anatinus PE=2 SV=1	ORNAN	20								1.09421002864838	0.85120701789856	6.1755428314209	0.1771844287244	6.75734089848834	1.61066997051239	0.625783026218414	36.377571105957	0.0442764572109828	58.5922613805442	1.69130504131317	0.566470623016357	27.7588405609131	0.0609285188839868	46.9486669816808																		
169	25.45	26.22	65.6899988651276	53.9200007915497	50.9800016880035	tr|F6WBZ4|F6WBZ4_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=TPM4 PE=3 SV=1	ORNAN	17								0.971196293830872	0.772993981838226	1.27985799312592	0.758831291476978	1.24299333955371	1.11876201629639	0.234645396471024	1.23810505867004	0.90360830727737	1.38514491182445	1.21446096897125	0.0756266564130783	1.25037801265717	0.971275051766476	1.51853529283197																		
170	25.42	25.5	77.5300025939941	77.5300025939941	72.2500026226044	tr|F7A6N7|F7A6N7_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=NUDT21 PE=4 SV=1	ORNAN	18								1.01446294784546	0.905526399612427	1.2972400188446	0.782016383328196	1.3160019335802	1.21821403503418	0.0917786732316017	1.26516199111938	0.962891743180123	1.54123809417342	1.17500698566437	0.037121519446373	1.16153800487518	1.0115958158344	1.36481526984299																		
171	25.34	25.43	52.4800002574921	51.4900028705597	45.5399990081787	tr|F6Q7T6|F6Q7T6_ORNAN	Uncharacterized protein OS=Ornithorhynchus anatinus GN=S100A4 PE=4 SV=1	ORNAN	30								0.93305492401123	0.594640970230103	1.39537501335144	0.668676818119453	1.3019615270498	0.860527873039246	0.824283480644226	5.80805206298828	0.148161184456824	4.99799068826451	0.825570225715637	0.580830097198486	2.42739105224609	0.340105985375421	2.00398177890293																		
172	25.26	25.89	63.8899981975555	59.2599987983704	53.7000000476837	tr|F7DYN1|F7DYN1_ORNAN	Peptidyl-prolyl cis-trans isomerase OS=Ornithorhynchus anatinus GN=PPIB PE=3 SV=1	ORNAN	20								0.978705227375031	0.648586690425873	1.10555505752563	0.885261408477919	1.08201251395124	0.62165778875351	0.00387042900547385	1.33689904212952	0.464999801154233	0.83109370231692	0.680653095245361	0.000802389171440154	1.20763504505157	0.56362482857252	0.821980531341126																		
173	25.11	25.11	39.5900011062622	24.0500003099442	20.6300005316734	tr|F7FWK9|F7FWK9_ORNAN	Uncharacterized protein OS=Ornithorhynchus anatinus GN=COL6A2 PE=4 SV=1	ORNAN	13								0.948223888874054	0.345253109931946	1.12598502635956	0.842128329130427	1.06768590050861	0.674853801727295	0.000360580103006214	1.18616104125977	0.56893944266671	0.80048528815496	0.657047927379608	0.0129451397806406	1.36638104915619	0.480867271823895	0.897777836358848																		
173	0	25.11	39.5900011062622	24.0500003099442	20.6300005316734	tr|F7FWK3|F7FWK3_ORNAN	Uncharacterized protein OS=Ornithorhynchus anatinus GN=COL6A2 PE=4 SV=1	ORNAN	13																																								
174	25.09	31.22	69.4100022315979	61.6400003433228	61.6400003433228	tr|F7FT92|F7FT92_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=YWHAE PE=3 SV=1	ORNAN	31								0.889904379844666	0.162342593073845	1.18698000907898	0.749721455321876	1.05629870886744	0.809754729270935	0.0435168594121933	1.22591805458069	0.660529246832818	0.992692942395337	0.909347891807556	0.253356009721756	1.18948698043823	0.764487469608564	1.08165747799404																		
175	24.8	27.07	56.5599977970123	45.3700006008148	45.3700006008148	tr|F7FFC7|F7FFC7_ORNAN	Uncharacterized protein OS=Ornithorhynchus anatinus GN=100074904 PE=3 SV=1	ORNAN	25								1.0878130197525	0.113936096429825	1.11434900760651	0.976187004544474	1.21220335902264	1.38512301445007	0.00140968395862728	1.18090796470642	1.17293053806646	1.63570279986226	1.3138370513916	0.00169039494358003	1.15384805202484	1.13865690468169	1.51596832242626																		
176	24.8	24.8	93.7900006771088	84.469997882843	77.020001411438	tr|F7FWH2|F7FWH2_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=GAPDH PE=3 SV=1	ORNAN	36								0.920683681964874	0.167466402053833	1.13167202472687	0.813560520935457	1.04191196650218	0.871922671794891	0.228832006454468	1.26899397373199	0.687097566925907	1.10646461606802	0.774883210659027	0.00705737201496959	1.18334794044495	0.654822799089561	0.916956451418727																		
177	24.71	24.82	43.9500004053116	24.4000002741814	18.4499993920326	tr|F6SK30|F6SK30_ORNAN	Uncharacterized protein OS=Ornithorhynchus anatinus GN=EPB41L2 PE=4 SV=1	ORNAN	17								1.104660987854	0.20150600373745	1.17499804496765	0.940138575196026	1.29797450108049	0.690187871456146	0.0252840891480446	1.37093997001648	0.503441351591675	0.946206139799827	0.7052863240242	0.019351689144969	1.32422196865082	0.532604307073066	0.933955644461825																		
178	24.29	24.62	33.1400007009506	24.040000140667	20.5699995160103	tr|F7AHM6|F7AHM6_ORNAN	Uncharacterized protein OS=Ornithorhynchus anatinus GN=GART PE=3 SV=1	ORNAN	14								0.98021000623703	0.704769015312195	1.12253105640411	0.873214153537105	1.10031617379914	1.0688339471817	0.46350160241127	1.21734404563904	0.878004826171079	1.30113864137851	1.03388094902039	0.643177688121796	1.17029595375061	0.883435464086639	1.2099466912984																		
178	0	24.62	33.1400007009506	24.040000140667	20.5699995160103	tr|F7AHL8|F7AHL8_ORNAN	Uncharacterized protein OS=Ornithorhynchus anatinus GN=GART PE=3 SV=1	ORNAN	14																																								
179	24.29	24.38	70.9500014781952	52.3800015449524	40.2399986982346	tr|F6VDF5|F6VDF5_ORNAN	Uncharacterized protein OS=Ornithorhynchus anatinus GN=NUCB2 PE=4 SV=1	ORNAN	21								0.979058921337128	0.682094216346741	1.11612904071808	0.87719151246816	1.09275609467849	0.772678017616272	0.0161158908158541	1.22246396541595	0.632066089042846	0.944571033404927	0.737858712673187	0.000256831786828116	1.1383650302887	0.648174085676246	0.839952555800991																		
180	24.25	70.87	79.5499980449677	76.5900015830994	72.9499995708466	tr|F6WQ35|F6WQ35_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=TUBB4A PE=3 SV=1	ORNAN	149								0.942664802074432	0.740220129489899	5.67064094543457	0.166236023607414	5.34551362446325	0.904811084270477	0.591168820858002	5.4699068069458	0.165416179142491	4.94923230885109	0.673472583293915	0.43677169084549	61.0982208251953	0.0110227855115577	41.1479766138064																		
181	24.15	24.26	47.6099997758865	34.2400014400482	29.9400001764297	tr|F6YU53|F6YU53_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=PSMD1 PE=4 SV=1	ORNAN	17								1.0387510061264	0.599937796592712	1.16928696632385	0.888362768116843	1.21459801271939	0.888304114341736	0.19203120470047	1.20757400989532	0.735610494315571	1.07269296136216	0.899226784706116	0.118410296738148	1.1486040353775	0.782886666779448	1.03285551363298																		
182	24.13	24.2	44.3899989128113	36.6100013256073	36.6100013256073	tr|F6TZA4|F6TZA4_ORNAN	Elongation factor Tu (Fragment) OS=Ornithorhynchus anatinus GN=TUFM PE=3 SV=1	ORNAN	15								1.00521504878998	0.935188710689545	1.14910697937012	0.874779343295771	1.15509962833244	0.986341595649719	0.898987710475922	1.26532697677612	0.779515187578455	1.248044629292	0.98518031835556	0.91119772195816	1.33752799034119	0.736568001170767	1.3177062513338																		
183	24.08	24.13	48.5500007867813	43.3899998664856	39.4600003957748	tr|F6ZLV0|F6ZLV0_ORNAN	Inosine-5'-monophosphate dehydrogenase (Fragment) OS=Ornithorhynchus anatinus GN=IMPDH2 PE=3 SV=1	ORNAN	16								1.07186698913574	0.30807289481163	1.15639495849609	0.926903893224957	1.23950158241496	1.1907080411911	0.0183208808302879	1.14719700813293	1.03792812633724	1.36597670241426	1.16804599761963	0.0137066096067429	1.12193405628204	1.04110040254094	1.3104705840334																		
184	24.06	24.12	35.9899997711182	21.6999992728233	17.7200004458427	tr|F7CYF7|F7CYF7_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus PE=4 SV=1	ORNAN	13								1.03979802131653	0.461624890565872	1.12343502044678	0.925552437294515	1.16814551133825	0.975269377231598	0.634064912796021	1.12379705905914	0.867834071436444	1.09600485792331	1.00332403182983	0.949336707592011	1.12380695343018	0.892790375399802	1.12754252351397																		
185	24.04	24.06	60.4300022125244	54.6800017356873	43.8800007104874	tr|F6YUC7|F6YUC7_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=NPM1 PE=4 SV=1	ORNAN	23								0.94681042432785	0.323867589235306	1.12273001670837	0.843310867472586	1.06301248352527	1.71571600437164	0.00135291495826095	1.32793200016022	1.29202098011392	2.27835418539213	1.80012905597687	0.000372237991541624	1.29946994781494	1.38527948184087	2.33921361043042																		
185	0	24.06	60.6500029563904	54.8699975013733	44.0400004386902	tr|F6YUB8|F6YUB8_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=NPM1 PE=4 SV=1	ORNAN	23																																								
186	24.02	24.1	41.1900013685226	37.7600014209747	32.0899993181229	tr|F7EYL2|F7EYL2_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=SDHA PE=4 SV=1	ORNAN	17								1.01138699054718	0.801610291004181	1.10006296634674	0.919390090829028	1.11258937294583	0.776618480682373	0.000535497907549143	1.12722194194794	0.688966787978159	0.875421391947441	0.801146507263184	0.000874464982189238	1.11801099777222	0.716581955686995	0.895690605947038																		
187	24	24	64.0799999237061	43.3099985122681	38.0299985408783	tr|F7EAP1|F7EAP1_ORNAN	60S ribosomal protein L6 OS=Ornithorhynchus anatinus GN=RPL6 PE=3 SV=1	ORNAN	17								1.00063598155975	0.992165088653564	1.15290105342865	0.867928759873997	1.15363427723885	1.1511390209198	0.0512356795370579	1.15220594406128	0.999074016978494	1.32634922234467	1.25980198383331	0.00448441598564386	1.14905297756195	1.09638285478042	1.44757922066212																		
187	0	24	59.8599970340729	43.3099985122681	38.0299985408783	tr|F7EAN6|F7EAN6_ORNAN	60S ribosomal protein L6 OS=Ornithorhynchus anatinus GN=RPL6 PE=3 SV=1	ORNAN	17																																								
188	23.97	23.97	62.5199973583221	43.979999423027	39.0500009059906	tr|F7DK07|F7DK07_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=UGP2 PE=4 SV=1	ORNAN	21								0.999800384044647	0.996695518493652	1.10882794857025	0.901673145354798	1.10860660881998	1.13593399524689	0.0375149995088577	1.12612402439117	1.00871127037807	1.27920256217017	1.1029269695282	0.0518425814807415	1.10394895076752	0.99907424954876	1.21757507078385																		
189	23.95	23.95	58.3299994468689	55.7299971580505	52.6000022888184	tr|F7FZC6|F7FZC6_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=100078150 PE=4 SV=1	ORNAN	19								1.00616896152496	0.965433776378632	1.36643600463867	0.736345469608016	1.37486549577761	0.537067770957947	0.0110687203705311	1.55469298362732	0.345449408091424	0.834975495240684	0.584630072116852	0.00130307301878929	1.30257701873779	0.448825722937568	0.76152569640243																		
190	23.91	23.91	30.0999999046326	17.3700004816055	16.2900000810623	tr|F6REI9|F6REI9_ORNAN	Uncharacterized protein OS=Ornithorhynchus anatinus GN=100083865 PE=4 SV=1	ORNAN	16								0.977495610713959	0.694105684757233	1.13099694252014	0.864277854311309	1.10554454704435	1.22323298454285	0.0387770012021065	1.2083580493927	1.01231003936095	1.47810342315501	1.21569800376892	0.0273221302777529	1.1846489906311	1.0262094623668	1.4401754130771																		
191	23.8	24.3	66.7599976062775	46.8100011348724	40.4399991035461	tr|F6XYF4|F6XYF4_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=TXNDC5 PE=3 SV=1	ORNAN	18								0.940234184265137	0.277644395828247	1.12703502178192	0.834254629264813	1.05967685434337	0.764716625213623	0.000230300400289707	1.11280298233032	0.687198576348375	0.850978941175299	0.771834909915924	0.00116235099267215	1.13716101646423	0.678738453693906	0.877700570702572																		
192	23.79	23.8	61.5700006484985	34.0000003576279	24.549999833107	tr|F7CLD3|F7CLD3_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=100090647 PE=4 SV=1	ORNAN	11								1.02050697803497	0.685798525810242	1.11468601226807	0.915510705977672	1.13754485383754	1.29127705097198	0.0417561009526253	1.27635705471039	1.01168951603827	1.64813057359372	1.34108197689056	0.0150143401697278	1.24992597103119	1.07292912378176	1.67625319219736																		
193	23.7	23.7	57.1900010108948	55.4400026798248	48.4200000762939	tr|F6RED3|F6RED3_ORNAN	Serine/threonine-protein phosphatase (Fragment) OS=Ornithorhynchus anatinus GN=PPP1CA PE=3 SV=1	ORNAN	21								1.00432598590851					0.687907576560974					0.688405275344849																						
194	23.63	23.63	63.6399984359741	41.609999537468	39.5099997520447	tr|F6YBL8|F6YBL8_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=100076403 PE=4 SV=1	ORNAN	20								1.01595997810364	0.827109217643738	1.19350504875183	0.85124062036112	1.21255336319649	1.06718897819519	0.386328101158142	1.19270503520966	0.894763538922763	1.27284166781365	1.02749800682068	0.707366228103638	1.19176304340363	0.862166361432208	1.22453415169977																		
194	0	23.63	58.4800004959106	41.1799997091293	39.1000002622604	tr|F6W5B9|F6W5B9_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=100076403 PE=4 SV=1	ORNAN	20																																								
194	0	21.48	56.0899972915649	37.6399993896484	35.4200005531311	tr|F6W5B2|F6W5B2_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=100076403 PE=4 SV=1	ORNAN	15																																								
195	23.57	23.65	57.4599981307983	52.4100005626678	47.1500009298325	tr|F7FI90|F7FI90_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=100076934 PE=4 SV=1	ORNAN	22								0.970184087753296	0.710638821125031	1.19122099876404	0.814445085135268	1.15570365799846	0.994656085968018	0.937934875488281	1.15956401824951	0.857784538252195	1.15336740782141	1.00708699226379	0.893244624137878	1.11983597278595	0.89931652200665	1.1277722416618																		
196	23.48	23.88	45.9399998188019	27.4800002574921	25.9400010108948	tr|F7DQJ8|F7DQJ8_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=ACO2 PE=4 SV=1	ORNAN	18								1.01452100276947	0.778676927089691	1.11918902397156	0.906478692195656	1.13544077088821	1.06504499912262	0.261480897665024	1.1263439655304	0.945577045481919	1.19960700778009	1.03966104984283	0.526458382606506	1.14284896850586	0.909709925364914	1.1881755584086																		
197	23.44	23.44	71.5799987316132	60.07000207901	53.2400012016296	tr|F6U863|F6U863_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=VIM PE=3 SV=1	ORNAN	15								0.984261810779572	0.778608083724976	1.13405394554138	0.867914453848753	1.11620598996028	0.479957312345505	6.21137223788537E-05	1.24889802932739	0.384304643833885	0.599417741549573	0.492820799350739	2.44883103732718E-05	1.20723700523376	0.408222078360919	0.594951505925096																		
197	0	23.44	71.3299989700317	59.8599970340729	53.0499994754791	tr|F6U853|F6U853_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=VIM PE=3 SV=1	ORNAN	15																																								
198	23.43	23.51	88.8199985027313	78.82000207901	78.82000207901	tr|F6QFR6|F6QFR6_ORNAN	Uncharacterized protein OS=Ornithorhynchus anatinus GN=100091163 PE=4 SV=1	ORNAN	32								0.964564621448517					0.949347972869873					0.854442775249481																						
199	23.43	23.51	66.2699997425079	63.1399989128113	63.1399989128113	tr|F6W123|F6W123_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=RCN1 PE=4 SV=1	ORNAN	23								1.01649403572083	0.740313708782196	1.11288404464722	0.913387194838482	1.13123999383276	0.900019109249115	0.0525503195822239	1.11264395713806	0.808901269336995	1.00140082321481	0.961361587047577	0.430867493152618	1.11288499832153	0.863846299031359	1.06988488818783																		
200	23.35	23.42	49.5299994945526	44.2799985408783	41.839998960495	tr|F7DRK1|F7DRK1_ORNAN	Uncharacterized protein OS=Ornithorhynchus anatinus GN=PHGDH PE=3 SV=1	ORNAN	15								1.00005698204041	0.999244689941406	1.15218305587769	0.867967096841745	1.15224870961913	0.639228522777557	8.48215495352633E-05	1.15209400653839	0.554840593866293	0.736451349900413	0.654371917247772	0.000319235288770869	1.17665195465088	0.556130395790596	0.769967995498234																		
201	23.33	23.43	53.3200025558472	32.9299986362457	26.4400005340576	tr|F7E7K3|F7E7K3_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=PCK2 PE=3 SV=1	ORNAN	13								0.949761688709259	0.277324110269547	1.10234105587006	0.861586061456843	1.04696130275669	0.580573916435242	0.000142279794090427	1.25759601593018	0.461653749758282	0.730127444261939	0.597378373146057	7.75208973209374E-05	1.2267040014267	0.486978417329108	0.732806440704039																		
201	0	21.65	52.3800015449524	33.3299994468689	26.5100002288818	tr|F7E7K7|F7E7K7_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=PCK2 PE=3 SV=1	ORNAN	12																																								
202	23.31	23.36	62.6900017261505	46.2700009346008	35.0699990987778	tr|F7B648|F7B648_ORNAN	Uncharacterized protein OS=Ornithorhynchus anatinus PE=4 SV=1	ORNAN	17								0.947808980941772	0.381818503141403	1.14095294475555	0.830716976802963	1.08140544787128	1.1934939622879	0.015427109785378	1.14365196228027	1.04358144055317	1.36494171194022	1.16370594501495	0.028222119435668	1.14035797119141	1.02047424967719	1.32704135052063																		
203	23.21	23.28	58.3299994468689	34.400001168251	34.400001168251	tr|F7CZS4|F7CZS4_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=SARS PE=4 SV=1	ORNAN	16								0.989521205425262	0.836286127567291	1.11700594425201	0.885869238670775	1.10530106842344	0.900856971740723	0.167073905467987	1.16896998882294	0.770641659199323	1.05307476418682	0.937187016010284	0.258372008800507	1.12817597389221	0.830709958107852	1.05731187450654																		
204	23.14	23.45	57.6200008392334	40.8899992704391	38.6599987745285	tr|F7EQE0|F7EQE0_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=RPL7A PE=4 SV=1	ORNAN	17								0.854824483394623	0.110793799161911	1.22029197216034	0.700508159437686	1.04313545469257	1.08767700195313	0.169064894318581	1.13391196727753	0.959225260285937	1.23332996904719	1.14511501789093	0.0144903799518943	1.1083869934082	1.03313646289713	1.26923059178671																		
205	23.09	23.09	87.5800013542175	79.0799975395203	79.0799975395203	tr|F6TWB9|F6TWB9_ORNAN	Nucleoside diphosphate kinase (Fragment) OS=Ornithorhynchus anatinus GN=NME1 PE=3 SV=1	ORNAN	35								0.601565718650818	0.0388723313808441	1.59983801841736	0.376016641513444	0.962407707274139	0.556064784526825	0.0221133194863796	1.58554697036743	0.350708490457374	0.881666834434526	0.523588895797729	0.0318887308239937	1.75757801532745	0.297903644237482	0.920248332323666																		
206	22.92	23.19	31.5200001001358	11.2099997699261	7.68399983644485	tr|F7G8F1|F7G8F1_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=MIA3 PE=4 SV=1	ORNAN	14								1.01002502441406	0.838002979755402	1.1081850528717	0.911422710310635	1.11929463508204	0.831792414188385	0.0592397712171078	1.21217405796051	0.686198824934334	1.0082771860875	0.88176041841507	0.0836386233568192	1.15594100952148	0.762807453972141	1.0192630282188																		
207	22.85	23.03	29.8700004816055	23.6399993300438	20.8700001239777	tr|F6XW40|F6XW40_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=IPO7 PE=4 SV=1	ORNAN	14								1.04918801784515	0.34623509645462	1.11547303199768	0.940576766760718	1.17034093940137	1.0896110534668	0.108500398695469	1.11512005329132	0.97712443628896	1.21504713600871	1.14214599132538	0.021953459829092	1.11488795280457	1.02444912823055	1.27336480607269																		
207	0	23.03	30.8800011873245	24.439999461174	21.5700000524521	tr|F6XW27|F6XW27_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=IPO7 PE=4 SV=1	ORNAN	14																																								
208	22.83	22.93	34.5999985933304	15.0299996137619	14.3800005316734	tr|F6ZDA0|F6ZDA0_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=USP7 PE=4 SV=1	ORNAN	14								0.985032975673676	0.785452902317047	1.12528300285339	0.875364662201345	1.10844086477569	1.16975700855255	0.0291236396878958	1.14790499210358	1.01903643297947	1.34276990966562	1.1834579706192	0.0471404902637005	1.18051898479462	1.00248957099584	1.39709460202248																		
208	0	22.91	41.3300007581711	18.24000030756	17.4500003457069	tr|F6ZD82|F6ZD82_ORNAN	Ubiquitin carboxyl-terminal hydrolase (Fragment) OS=Ornithorhynchus anatinus GN=USP7 PE=3 SV=1	ORNAN	14																																								
209	22.77	22.77	70.9500014781952	59.0200006961823	51.0699987411499	tr|F6R8L7|F6R8L7_ORNAN	Uncharacterized protein OS=Ornithorhynchus anatinus GN=AKR1A1 PE=4 SV=1	ORNAN	16								0.970784783363342	0.492033988237381	1.09432899951935	0.887105051396546	1.06235794072661	0.92550790309906	0.0881276279687881	1.094810962677	0.845358636924893	1.01325619835706	0.965072512626648	0.414799213409424	1.09498405456543	0.881357594754802	1.05673901282557																		
210	22.76	24.42	33.390000462532	33.390000462532	31.7299991846085	tr|F6RWK0|F6RWK0_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=CAPN1 PE=4 SV=1	ORNAN	16								0.991649389266968	0.909848988056183	1.17994797229767	0.840417893456748	1.17009468609578	0.920283675193787	0.277163594961166	1.17854595184326	0.780863634340647	1.08459659994708	0.915606379508972	0.273420214653015	1.18874204158783	0.770231343282834	1.08841979686834																		
211	22.74	23.59	46.9799995422363	40.2999997138977	35.7800006866455	tr|F6SHK9|F6SHK9_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=CCT6A PE=3 SV=1	ORNAN	16								0.984857618808746	0.766472578048706	1.11662495136261	0.881994995371482	1.09971659070141	1.0755820274353	0.28534859418869	1.15350294113159	0.932448448185274	1.2406870320749	1.10226595401764	0.123275503516197	1.13700294494629	0.969448635922143	1.25327963583209																		
212	22.73	22.83	50.330001115799	38.289999961853	36.5399986505508	tr|F6STR3|F6STR3_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=VPS35 PE=4 SV=1	ORNAN	15								0.98747581243515	0.855391323566437	1.15891098976135	0.852072179105399	1.14439657115462	0.946715116500854	0.499394714832306	1.1868599653244	0.797663704363042	1.12361827034229	0.949722170829773	0.555384874343872	1.20356500148773	0.789090883878991	1.14305236594767																		
213	22.69	22.79	39.6600008010864	36.2500011920929	32.1999996900558	tr|F7AC35|F7AC35_ORNAN	6-phosphogluconate dehydrogenase, decarboxylating (Fragment) OS=Ornithorhynchus anatinus GN=PGD PE=3 SV=1	ORNAN	14								0.940989196300507	0.407426714897156	1.18884098529816	0.791518132313137	1.11868652328481	1.12580704689026	0.363614290952683	1.35654401779175	0.829908231597899	1.52720681464677	1.0966260433197	0.230834901332855	1.18992698192596	0.92159103875832	1.30490491802883																		
214	22.63	22.63	39.8499995470047	26.5199989080429	22.7200001478195	tr|F6VPD6|F6VPD6_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=PYGL PE=3 SV=1	ORNAN	21								1.03400301933289	0.610398411750793	1.14943897724152	0.899571912738108	1.18852337300663	0.992948472499847	0.928032219409943	1.18195998668671	0.840086368137808	1.17362536333651	0.956153571605682	0.580031275749207	1.18742394447327	0.805233527634333	1.13535964551822																		
215	22.57	22.84	40.8100008964539	28.6199986934662	25.8500009775162	tr|F7FCQ9|F7FCQ9_ORNAN	Uncharacterized protein OS=Ornithorhynchus anatinus GN=EEF1D PE=3 SV=1	ORNAN	30								1.03186094760895	0.771141111850739	1.27799797058105	0.807404214530796	1.31871619696608	1.6228289604187	0.00927822291851044	1.37999105453491	1.17597063769782	2.239489448418	1.77842497825623	0.00967569276690483	1.47164297103882	1.20846225154791	2.61720661877064																		
215	0	22.83	37.8800004720688	29.6299993991852	26.7699986696243	tr|F7FCQ4|F7FCQ4_ORNAN	Uncharacterized protein OS=Ornithorhynchus anatinus GN=EEF1D PE=3 SV=1	ORNAN	30																																								
216	22.5	22.59	41.7899996042252	28.9700001478195	24.6900007128716	tr|F6PG24|F6PG24_ORNAN	Integrin beta (Fragment) OS=Ornithorhynchus anatinus GN=100087119 PE=3 SV=1	ORNAN	14								1.02592802047729	0.67342621088028	1.14450001716614	0.896398431707817	1.17417463704749	1.21718001365662	0.0128901097923517	1.15289199352264	1.05576239621332	1.4032770924205	1.26016700267792	0.00353550189174712	1.13963401317596	1.10576464734152	1.43612917853376																		
216	0	20.53	40.4199987649918	27.5000005960464	23.1900006532669	tr|F6PG21|F6PG21_ORNAN	Integrin beta (Fragment) OS=Ornithorhynchus anatinus GN=100087119 PE=3 SV=1	ORNAN	13																																								
217	22.42	22.65	37.729999423027	24.0199998021126	21.7999994754791	tr|F6SYZ7|F6SYZ7_ORNAN	Uncharacterized protein OS=Ornithorhynchus anatinus GN=SEC23A PE=4 SV=1	ORNAN	15								0.975079119205475	0.754858195781708	1.20175802707672	0.811377246696955	1.17180915854008	0.922920286655426	0.407492697238922	1.24023401737213	0.744150115000841	1.1446371348329	0.778550028800964	0.0247972793877125	1.23114800453186	0.63237728196376	0.95851031438653																		
218	22.19	22.26	54.9199998378754	48.5700011253357	41.8999999761581	tr|F6ZSJ6|F6ZSJ6_ORNAN	Uncharacterized protein OS=Ornithorhynchus anatinus GN=EIF2S1 PE=4 SV=1	ORNAN	13								0.980862379074097	0.702671587467194	1.1122419834137	0.881878578314074	1.09095631795725	1.10236895084381	0.0309943500906229	1.09109699726105	1.01033084465548	1.20279145213949	1.1511789560318	0.0138748399913311	1.11341094970703	1.03392099416186	1.28173525471811																		
