N	Unused	Total	%Cov	%Cov(50)	%Cov(95)	Accession	Name	Species	Peptides(95%)								114:115	PVal 114:115	EF 114:115	LowerCI 114:115	UpperCI 114:115	116:115	PVal 116:115	EF 116:115	LowerCI 116:115	UpperCI 116:115	117:115	PVal 117:115	EF 117:115	LowerCI 117:115	UpperCI 117:115																Biological Processes	Molecular Function	PANTHER ID
122	30.06	30.06	51.3899981975555	40.2999997138977	32.1599990129471	tr|F6QAB8|F6QAB8_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=ATL3 PE=4 SV=1	ORNAN	16								1.22590100765228	0.000151813495904207	1.09160196781158	1.12302931269897	1.33819595229544	1.23388195037842	0.00286817597225308	1.13512098789215	1.08700478939224	1.40060529845584	1.03110802173615	0.46757099032402	1.09119403362274	0.944935538469623	1.12513892133903																		
123	29.96	30.05	38.4499996900558	21.2999999523163	19.1300004720688	tr|F7FN83|F7FN83_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=ATP2A2 PE=3 SV=1	ORNAN	18								0.97143542766571	0.55030369758606	1.10821402072906	0.876577456605926	1.07655836117208	0.880493581295013	0.0459761805832386	1.13270604610443	0.777336348051801	0.997340403089005	1.08036601543427	0.157008096575737	1.11803603172302	0.966306974712878	1.20788813270454																		
123	0	30.05	37.270000576973	22.0500007271767	19.7999998927116	tr|F7FN87|F7FN87_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=ATP2A2 PE=3 SV=1	ORNAN	18																																								
124	29.91	29.91	74.099999666214	71.0799992084503	57.2300016880035	tr|F7FEF6|F7FEF6_ORNAN	Peptidyl-prolyl cis-trans isomerase (Fragment) OS=Ornithorhynchus anatinus PE=3 SV=1	ORNAN	45								1.14534401893616	0.31299290060997	1.33727300167084	0.856477336718174	1.5316376341485	1.17021405696869	0.408753305673599	1.51559197902679	0.772116818485749	1.77356703848615	1.13298296928406	0.257853388786316	1.26660895347595	0.894500995097828	1.43504637303096																		
125	29.69	29.69	31.4599990844727	25.9299993515015	24.6199995279312	tr|F7F8Z0|F7F8Z0_ORNAN	Uncharacterized protein OS=Ornithorhynchus anatinus GN=100078116 PE=4 SV=1	ORNAN	17								1.5871490240097	1.02108497230802E-05	1.13493800163269	1.39844557299736	1.80131574160285	1.72117805480957	2.99340008496074E-05	1.18350505828857	1.45430561766969	2.03702293408242	1.03689301013947	0.478414088487625	1.115846991539	0.92924300374674	1.15701394591194																		
125	0	29.69	29.9699991941452	25.7699996232986	24.4800001382828	tr|F7F8Y5|F7F8Y5_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=100078116 PE=4 SV=1	ORNAN	17																																								
126	29.4	29.4	72.3200023174286	65.8200025558472	62.1500015258789	tr|F7E8M7|F7E8M7_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=GNB2L1 PE=4 SV=1	ORNAN	23								0.717676818370819	0.000355263589881361	1.16658294200897	0.615195707503581	0.837229534186669	0.711518585681915	0.000679210526868701	1.18541705608368	0.60022637773797	0.843446267187879	0.959698915481567	0.415078788995743	1.11024701595306	0.864401256379633	1.0655028571268																		
127	29.26	29.36	56.6100001335144	52.6600003242493	46.1499989032745	tr|F6UAN3|F6UAN3_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=FH PE=3 SV=1	ORNAN	27								0.94157087802887	0.175941601395607	1.09511196613312	0.85979416456711	1.03112553549188	0.914533019065857	0.0534621514379978	1.0951269865036	0.835093126492733	1.00152978922763	0.995998680591583	0.925516426563263	1.0951110124588	0.909495630361085	1.09072912351028																		
128	29.22	29.22	65.7100021839142	53.6300003528595	45.0500011444092	tr|F7BTA4|F7BTA4_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=BLMH PE=4 SV=1	ORNAN	21								1.01985001564026	0.67785519361496	1.10584104061127	0.922239253370922	1.12779200256304	1.03084003925323	0.521047472953796	1.10529696941376	0.932636266794422	1.13938437133696	0.973587393760681	0.574295818805695	1.106281042099	0.880054305109891	1.07706127654401																		
129	28.94	29.04	36.5299999713898	21.7099994421005	20.3500002622604	tr|F7DTN5|F7DTN5_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=XPO1 PE=4 SV=1	ORNAN	18								0.94889622926712	0.23736509680748	1.09543395042419	0.866228610953377	1.0394531449687	0.948890089988709	0.291198313236237	1.108039021492	0.856368838627183	1.05140724681455	0.983352184295654	0.700932681560516	1.09620404243469	0.897052141964016	1.07795463956188																		
130	28.71	28.71	56.5299987792969	44.2200005054474	44.2200005054474	tr|F7C1I9|F7C1I9_ORNAN	Uncharacterized protein OS=Ornithorhynchus anatinus GN=P4HA2 PE=4 SV=1	ORNAN	26								1.27883696556091	0.000795621424913406	1.12558305263519	1.13615513539132	1.43943721551878	1.28869104385376	0.00252530607394874	1.15436804294586	1.11636063708513	1.48762375825532	0.986114680767059	0.782731115818024	1.11505198478699	0.884366553506867	1.0995691320169																		
131	28.64	28.64	34.7099989652634	20.0499996542931	17.9299995303154	tr|F6ZCA5|F6ZCA5_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=COL5A1 PE=4 SV=1	ORNAN	25								1.12977397441864	0.274336606264114	1.26125395298004	0.895754555812693	1.42493189120948	1.1399120092392	0.109512202441692	1.17948603630066	0.96644807497206	1.34451029750906	0.928553879261017	0.393216699361801	1.200070977211	0.773749133921232	1.11433056127783																		
132	28.61	28.61	55.8700025081635	54.2900025844574	52.3800015449524	tr|F7EFR9|F7EFR9_ORNAN	Annexin (Fragment) OS=Ornithorhynchus anatinus GN=ANXA7 PE=3 SV=1	ORNAN	16								1.53451097011566	0.000407739804359153	1.21698296070099	1.26091409630894	1.8674737036395	1.75960898399353	0.00116656301543117	1.34306597709656	1.31014336897838	2.36327095939515	1.03162598609924	0.488137185573578	1.09884405136108	0.938828384993684	1.13359607805467																		
133	28.6	28.64	26.5899986028671	13.4800001978874	10.4400001466274	tr|A7X5S1|A7X5S1_ORNAN	Bat2 OS=Ornithorhynchus anatinus GN=Bat2 PE=4 SV=1	ORNAN	16								0.940560877323151	0.7115318775177	1.41663098335266	0.663942048688769	1.33242768054534	0.977859973907471	0.919619798660278	1.59582602977753	0.612761012579669	1.56049439983911	0.910251021385193	0.29223769903183	1.20237696170807	0.757042966036301	1.09446485748479																		
134	28.27	28.41	65.2100026607513	55.9899985790253	44.2400008440018	tr|F7CY55|F7CY55_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=ADSL PE=4 SV=1	ORNAN	24								0.982691586017609	0.698310971260071	1.10056400299072	0.892898171616733	1.08151498561284	0.974581301212311	0.730454802513123	1.17243504524231	0.831245453781955	1.14263327197916	1.02055299282074	0.799195885658264	1.18581998348236	0.860630624408701	1.21019213308956																		
135	28.23	28.23	52.6700019836426	45.1099991798401	39.7799998521805	tr|F6QL20|F6QL20_ORNAN	Uncharacterized protein OS=Ornithorhynchus anatinus GN=SQRDL PE=4 SV=1	ORNAN	20								0.740187883377075	0.00022824430197943	1.13134396076202	0.654255389208528	0.837407091687879	0.716209709644318	3.64213192369789E-05	1.11692500114441	0.641233483815372	0.799952530764116	1.0036289691925	0.940331995487213	1.10971105098724	0.904405672359157	1.11373815820386																		
135	0	28.23	52.8999984264374	45.3099995851517	39.9599999189377	tr|F6QL02|F6QL02_ORNAN	Uncharacterized protein OS=Ornithorhynchus anatinus GN=SQRDL PE=4 SV=1	ORNAN	20																																								
136	28.12	28.38	55.1100015640259	33.0099999904633	32.1799993515015	tr|F7FK90|F7FK90_ORNAN	Uncharacterized protein OS=Ornithorhynchus anatinus GN=CTNNA1 PE=4 SV=1	ORNAN	19								0.911512315273285	0.122538596391678	1.12853598594666	0.807694505646337	1.02867444941946	0.921383321285248	0.252054303884506	1.15836405754089	0.795417740465174	1.06729732259448	1.05869102478027	0.308456987142563	1.12271499633789	0.942973976684686	1.18860829000914																		
136	0	28.34	51.6799986362457	32.1700006723404	31.360000371933	tr|F7FK95|F7FK95_ORNAN	Uncharacterized protein OS=Ornithorhynchus anatinus GN=CTNNA1 PE=4 SV=1	ORNAN	19																																								
137	28.1	28.1	67.3500001430511	61.2200021743774	54.8099994659424	tr|F6XHI6|F6XHI6_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=CAPG PE=4 SV=1	ORNAN	39								1.22214496135712	0.11121329665184	1.29298901557922	0.945209082700234	1.58022001048025	1.20820498466492	0.265050411224365	1.4332879781723	0.842960384141081	1.73170567968808	1.03022003173828	0.62018758058548	1.14023101329803	0.903518690268251	1.17468883070887																		
137	0	27.99	64.4299983978271	58.3100020885468	54.8099994659424	tr|F6XHH6|F6XHH6_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=CAPG PE=4 SV=1	ORNAN	39																																								
138	28.05	28.05	71.1700022220612	55.8300018310547	53.9900004863739	tr|F6WFS5|F6WFS5_ORNAN	Uncharacterized protein OS=Ornithorhynchus anatinus GN=PDLIM1 PE=4 SV=1	ORNAN	22								1.13561904430389	0.119845703244209	1.18055999279022	0.961932516127273	1.34066641075584	1.18983602523804	0.0437921397387981	1.18298196792603	1.00579388147736	1.40755456264537	1.00049304962158	0.99176549911499	1.10803604125977	0.902942695333345	1.10858235801061																		
138	0	28.05	70.8999991416931	56.3499987125397	54.4900000095367	tr|F6WFR8|F6WFR8_ORNAN	Uncharacterized protein OS=Ornithorhynchus anatinus GN=PDLIM1 PE=4 SV=1	ORNAN	22																																								
138	0	28.05	65.3599977493286	54.8200011253357	53.0099987983704	tr|F6WFT9|F6WFT9_ORNAN	Uncharacterized protein OS=Ornithorhynchus anatinus GN=PDLIM1 PE=4 SV=1	ORNAN	22																																								
138	0	28.05	66.159999370575	55.4899990558624	53.659999370575	tr|F6WFT3|F6WFT3_ORNAN	Uncharacterized protein OS=Ornithorhynchus anatinus GN=PDLIM1 PE=4 SV=1	ORNAN	22																																								
139	27.74	27.91	62.0000004768372	59.5000028610229	59.5000028610229	tr|F6R8L2|F6R8L2_ORNAN	Uncharacterized protein OS=Ornithorhynchus anatinus GN=PRDX1 PE=4 SV=1	ORNAN	25								0.90861177444458	0.595636427402496	1.47633695602417	0.615450131988503	1.34141714129123	0.971198081970215	0.841305196285248	1.37279999256134	0.707457814126423	1.3332607197043	1.00956904888153	0.872982978820801	1.13810002803802	0.887065305342212	1.14899056283839																		
140	27.71	27.75	69.4000005722046	64.6700024604797	52.3699998855591	tr|F6YJN4|F6YJN4_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=100080918 PE=4 SV=1	ORNAN	26								1.11034297943115	0.157666802406311	1.16747605800629	0.951062740701766	1.29629884466124	1.47946202754974	0.0407855100929737	1.44874501228333	1.02120249940879	2.14336323327527	0.973429918289185	0.669434189796448	1.15044498443604	0.846133393129072	1.11987756719577																		
140	0	27.75	67.4799978733063	62.8799974918365	50.9199976921082	tr|F6YJM5|F6YJM5_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=100080918 PE=4 SV=1	ORNAN	26																																								
141	27.53	29.56	55.0000011920929	45.9600001573563	45.9600001573563	tr|F6UAT6|F6UAT6_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=ALDH1B1 PE=3 SV=1	ORNAN	20								1.14743900299072	0.0448033511638641	1.14307904243469	1.00381422490849	1.31161347679085	1.18093705177307	0.046306561678648	1.17710697650909	1.00325380389413	1.39008924246016	1.00745701789856	0.873369514942169	1.10543394088745	0.91136790778268	1.11367718157032																		
142	27.52	27.52	58.9200019836426	53.5399973392487	53.5399973392487	tr|F7ASR2|F7ASR2_ORNAN	Uncharacterized protein OS=Ornithorhynchus anatinus GN=GSN PE=4 SV=1	ORNAN	22								0.85842901468277	0.0276084206998348	1.14287495613098	0.751113680527958	0.981077022497132	0.849184811115265	0.0192670505493879	1.1424800157547	0.743281982533682	0.97017667638162	1.04333400726318	0.463433891534805	1.12717998027802	0.925614387691528	1.1760252057303																		
143	27.46	27.53	63.5500013828278	48.8299995660782	34.349998831749	tr|F6WTA0|F6WTA0_ORNAN	Uncharacterized protein OS=Ornithorhynchus anatinus GN=EIF5 PE=4 SV=1	ORNAN	17								1.09992098808289	0.0646282210946083	1.10739302635193	0.993252586849262	1.21804483174111	1.11665999889374	0.0367813408374786	1.10777902603149	1.00801691732155	1.23701252598283	1.03726696968079	0.449987500905991	1.10749101638794	0.936591768539859	1.14876385051741																		
144	27.39	29.44	73.989999294281	61.3600015640259	51.010000705719	tr|F6ULK0|F6ULK0_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=100074025 PE=3 SV=1	ORNAN	17								0.898434281349182	0.202819794416428	1.19134998321533	0.754131274610337	1.07034966600543	0.894134700298309	0.396802693605423	1.32527995109558	0.674676093574906	1.18497879188421	1.05842697620392	0.576117098331451	1.24473702907562	0.850321755905291	1.31746324985356																		
145	27.18	27.18	47.9000002145767	35.2800011634827	29.4400006532669	tr|F7EUJ4|F7EUJ4_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=PARP1 PE=4 SV=1	ORNAN	22								0.850925087928772	0.00793336983770132	1.11699795722961	0.761796458463758	0.950481584971868	0.852155983448029	0.0117595195770264	1.12466204166412	0.757699603862439	0.958387488160959	0.954215109348297	0.370549589395523	1.11602294445038	0.855013881294556	1.06492595597393																		
146	27.11	27.11	44.0100014209747	39.2300009727478	34.9900007247925	tr|F6SB75|F6SB75_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=FKBP10 PE=4 SV=1	ORNAN	16								1.04417097568512	0.350131988525391	1.1011209487915	0.948280002147913	1.14975853544695	1.06080996990204	0.207275494933128	1.10083997249603	0.963636855860865	1.16778201809048	1.02094805240631	0.648571014404297	1.10074603557587	0.927505545702185	1.12380452121515																		
146	0	27.11	41.1399990320206	36.6600006818771	32.6999992132187	tr|F6SB66|F6SB66_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=FKBP10 PE=4 SV=1	ORNAN	16																																								
147	26.96	27.07	50.2900004386902	36.9100004434586	33.0900013446808	tr|F7C8E6|F7C8E6_ORNAN	Uncharacterized protein OS=Ornithorhynchus anatinus GN=FERMT2 PE=4 SV=1	ORNAN	17								1.07132303714752	0.230807095766068	1.12628304958344	0.951202308819048	1.2066129773675	1.16688001155853	0.00817920453846455	1.11218798160553	1.04917516719975	1.29778992483112	1.01474702358246	0.794334590435028	1.12712705135345	0.900295155159261	1.14374882056019																		
148	26.74	26.82	44.1000014543533	29.1399985551834	24.1600006818771	tr|F7CYD2|F7CYD2_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=ALDH1L2 PE=3 SV=1	ORNAN	19								1.25217604637146	0.142435893416405	1.36635804176331	0.916433327208663	1.71092081066303	1.3578690290451	0.0309428293257952	1.31359899044037	1.0337013342176	1.78369538570389	0.965452075004578	0.82857471704483	1.41365194320679	0.682948925047636	1.36481320190325																		
149	26.68	26.68	47.3399996757507	39.2699986696243	37.9799991846085	tr|F7G391|F7G391_ORNAN	Uncharacterized protein OS=Ornithorhynchus anatinus GN=PGM3 PE=3 SV=1	ORNAN	17								1.2598170042038	0.00351510802283883	1.13930296897888	1.1057787423594	1.43531325325947	1.23225402832031	0.00834834109991789	1.14853000640869	1.07289667787907	1.41528072704386	0.947092175483704	0.363274693489075	1.13886499404907	0.831610577577288	1.07861012479617																		
150	26.64	26.85	59.6099972724915	33.8299989700317	32.8399986028671	tr|F7BYJ6|F7BYJ6_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=100077152 PE=4 SV=1	ORNAN	17								1.20785903930664	0.0457172282040119	1.20269000530243	1.00429789387242	1.45267999438829	1.15374302864075	0.0629257783293724	1.16435301303864	0.99088765668223	1.34336417167017	0.975567996501923	0.674257814884186	1.13439095020294	0.859992753227971	1.1066755065394																		
151	26.48	59.28	38.2200002670288	25.6599992513657	18.520000576973	tr|F7FNR2|F7FNR2_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=100084462 PE=4 SV=1	ORNAN	34								1.05612695217133	0.27996489405632	1.10877001285553	0.952521208119052	1.17100189433607	1.08466398715973	0.131763607263565	1.11438298225403	0.973331434912809	1.2087310887546	1.05004000663757	0.253241688013077	1.0910279750824	0.96243178966907	1.1456230221973																		
151	0	59.17	37.4199986457825	25.4099994897842	18.3400005102158	tr|F7FUH4|F7FUH4_ORNAN	Uncharacterized protein OS=Ornithorhynchus anatinus GN=100084462 PE=4 SV=1	ORNAN	34																																								
151	0	59.12	39.2399996519089	25.2400010824203	18.2199999690056	tr|F7FUI2|F7FUI2_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=100084462 PE=4 SV=1	ORNAN	34																																								
152	26.42	26.49	44.980001449585	31.4000010490417	29.559999704361	tr|F6TXM6|F6TXM6_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=PREP PE=4 SV=1	ORNAN	17								0.966916620731354	0.528026223182678	1.12034595012665	0.863051828430361	1.08328112014652	0.912509024143219	0.198772504925728	1.15877902507782	0.787474578323454	1.05739631737139	1.00379002094269	0.946880578994751	1.12992203235626	0.888371048796573	1.1342044605225																		
153	26.39	26.52	38.730001449585	20.6400007009506	19.9799999594688	tr|F7DA86|F7DA86_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=EIF4G3 PE=4 SV=1	ORNAN	17								0.905750870704651	0.189974695444107	1.18280303478241	0.76576644130041	1.07132487862627	0.83596271276474	0.038386519998312	1.17943000793457	0.708785351517964	0.985959508949122	0.861735105514526	0.153333097696304	1.25535094738007	0.686449560031781	1.08177998109832																		
154	26.37	26.37	89.0500009059906	78.8299977779388	74.4499981403351	tr|F6Z6Z1|F6Z6Z1_ORNAN	Uncharacterized protein OS=Ornithorhynchus anatinus GN=LGALS1 PE=4 SV=1	ORNAN	52								0.977611899375916	0.66698431968689	1.12204504013062	0.871276877853418	1.09692458286742	1.00786399841309	0.880849123001099	1.12177205085754	0.898457041822908	1.13059366448533	1.0355269908905	0.50728851556778	1.12115705013275	0.923623493040418	1.16098838643964																		
155	26.27	26.41	31.8899989128113	22.8900000452995	22.2200006246567	tr|F6YLH9|F6YLH9_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=PTK7 PE=4 SV=1	ORNAN	19								1.42141103744507	0.0154101401567459	1.31030404567719	1.08479481700025	1.86248063293448	1.49747800827026	0.00914206076413393	1.3252329826355	1.1299733917671	1.98450724733107	0.995904386043549	0.944704592227936	1.13575804233551	0.876863160040342	1.13110641584617																		
155	0	26.23	28.4500002861023	20.9600001573563	20.9600001573563	tr|F6QF73|F6QF73_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=PTK7 PE=4 SV=1	ORNAN	18																																								
156	26.21	26.23	31.0999989509583	20.0000002980232	17.0100003480911	tr|F7CN89|F7CN89_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=UGGT1 PE=4 SV=1	ORNAN	18								0.971672117710114	0.702023983001709	1.18185305595398	0.822159838581447	1.14837366170097	0.951774477958679	0.432344406843185	1.14781999588013	0.829201862116783	1.09246577736934	0.987083911895752	0.866003274917603	1.18773794174194	0.831062035829292	1.17239701384165																		
157	26.17	26.17	64.410001039505	64.410001039505	62.3700022697449	tr|F6XTC1|F6XTC1_ORNAN	Uncharacterized protein OS=Ornithorhynchus anatinus GN=100091562 PE=3 SV=1	ORNAN	27								0.604872703552246	3.66016211046372E-05	1.18133497238159	0.512024715845678	0.714557278545271	0.590895771980286	1.21694201880018E-05	1.16722500324249	0.506239816949437	0.689708319365664	1.06551098823547	0.288766801357269	1.13348698616028	0.940029308889487	1.20774283877569																		
158	26.05	26.12	56.4899981021881	54.040002822876	49.4700014591217	tr|F7C162|F7C162_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=CAPZB PE=4 SV=1	ORNAN	20								1.18649899959564	0.0197753701359034	1.14919197559357	1.03246370040376	1.36351512938511	1.2333869934082	0.00241776695474982	1.12835001945496	1.09308899910684	1.39169223800764	1.08962500095367	0.0993759334087372	1.11012899875641	0.981530076391389	1.20962431132865																		
158	0	24.33	58.0200016498566	55.3399980068207	50.3799974918365	tr|F7C140|F7C140_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=CAPZB PE=4 SV=1	ORNAN	19																																								
159	26.04	26.13	35.4299992322922	23.6900001764297	18.129999935627	tr|F6XDL5|F6XDL5_ORNAN	Uncharacterized protein OS=Ornithorhynchus anatinus GN=CSE1L PE=4 SV=1	ORNAN	14								1.02355194091797	0.664571225643158	1.12087297439575	0.913173895971354	1.14727170846527	0.989252686500549	0.87881201505661	1.16318702697754	0.850467434348072	1.15068589134012	0.991557717323303	0.857848525047302	1.10621702671051	0.89635007722837	1.09687802986925																		
160	25.97	25.97	71.0500001907349	62.6299977302551	52.6300013065338	tr|F7G691|F7G691_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=CSRP1 PE=4 SV=1	ORNAN	17								0.89436811208725	0.291958510875702	1.24855399131775	0.716323137250409	1.11666687605386	0.948342978954315	0.606249511241913	1.24609804153442	0.761050051717072	1.18172832877789	1.06167495250702	0.295131593942642	1.12730705738068	0.941779744530159	1.19683366660546																		
160	0	25.97	80.3600013256073	70.8299994468689	59.5200002193451	tr|F7G631|F7G631_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=CSRP1 PE=4 SV=1	ORNAN	17																																								
161	25.9	32.54	57.5500011444092	34.4799995422363	29.449999332428	tr|F7BZY3|F7BZY3_ORNAN	Uncharacterized protein OS=Ornithorhynchus anatinus GN=HSPH1 PE=3 SV=1	ORNAN	18								0.909284710884094	0.173967197537422	1.15304100513458	0.788597028930435	1.0484425569913	0.921349883079529	0.225733906030655	1.14872300624847	0.80206444727567	1.0583758074978	1.00660002231598	0.886409282684326	1.10185694694519	0.913548737072173	1.10912922738405																		
161	0	32.54	50.7600009441376	32.710000872612	27.9399991035461	tr|F7BZZ8|F7BZZ8_ORNAN	Uncharacterized protein OS=Ornithorhynchus anatinus GN=HSPH1 PE=3 SV=1	ORNAN	18																																								
161	0	30.47	50.9800016880035	32.030001282692	27.020001411438	tr|F7BZZ1|F7BZZ1_ORNAN	Uncharacterized protein OS=Ornithorhynchus anatinus GN=HSPH1 PE=3 SV=1	ORNAN	17																																								
162	25.79	25.79	65.6300008296967	56.25	52.7100026607513	tr|F7FEC1|F7FEC1_ORNAN	Uncharacterized protein OS=Ornithorhynchus anatinus GN=UQCRC1 PE=3 SV=1	ORNAN	25								0.980312526226044	0.75798487663269	1.15210103988647	0.850891104414454	1.12941908087876	0.965436697006226	0.749910175800323	1.27388203144073	0.757869781642446	1.22985246080972	0.968495428562164	0.600994110107422	1.14294004440308	0.847372032596846	1.10693220812502																		
162	0	25.79	64.7700011730194	56.9599986076355	53.3800005912781	tr|F7FEB6|F7FEB6_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=UQCRC1 PE=3 SV=1	ORNAN	25																																								
163	25.76	25.85	32.3100000619888	27.9700011014938	23.4999999403954	tr|F6PNT9|F6PNT9_ORNAN	Integrin beta (Fragment) OS=Ornithorhynchus anatinus GN=ITGB1 PE=3 SV=1	ORNAN	19								0.77975732088089	0.246626302599907	3.63172292709351	0.214707271599305	2.83186253981214	0.739400327205658	0.206539794802666	3.6333429813385	0.203504136824778	2.68649498925207	1.04369103908539	0.74553382396698	3.61895799636841	0.28839545530308	3.77707403163612																		
164	25.74	25.74	46.3099986314774	39.6899998188019	39.6899998188019	tr|F7E4I5|F7E4I5_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=NAP1L1 PE=3 SV=1	ORNAN	19								1.02956199645996	0.78921639919281	1.2666540145874	0.812820221309865	1.30409883608263	1.02314305305481	0.750659286975861	1.16888201236725	0.875317647315588	1.19593351079428	0.98075532913208	0.830593585968018	1.21792197227478	0.805269427318295	1.19448346477554																		
165	25.65	25.65	41.609999537468	21.0800006985664	19.1599994897842	tr|F6R0R8|F6R0R8_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=PFAS PE=4 SV=1	ORNAN	13								1.15592002868652	0.19819550216198	1.26394903659821	0.914530566673454	1.4610240066429	1.1885290145874	0.168594107031822	1.29600095748901	0.917074179397339	1.54033474090875	0.961664497852325	0.704360008239746	1.24985694885254	0.769419651373067	1.20194305510552																		
166	25.54	25.55	34.4700008630753	21.0199996829033	16.5099993348122	tr|F6RTX5|F6RTX5_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=100087046 PE=4 SV=1	ORNAN	14								1.47544300556183	0.0144189903512597	1.33787703514099	1.10282407635941	1.97396131380057	1.50511395931244	0.00055074697593227	1.19392704963684	1.26064147702345	1.79699626880912	0.988263607025146	0.896908283233643	1.22185897827148	0.80881969572561	1.20751876114264																		
166	0	23.37	34.689998626709	19.930000603199	15.4400005936623	tr|F6RTY6|F6RTY6_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=100087046 PE=4 SV=1	ORNAN	13																																								
167	25.53	25.53	68.4400022029877	57.480001449585	51.8299996852875	tr|F7AUK6|F7AUK6_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=FHL1 PE=4 SV=1	ORNAN	17								1.30759298801422	0.0259386505931616	1.25923597812653	1.0384018648829	1.64656813525347	1.31815600395203	0.0054630758240819	1.19646596908569	1.10170789475887	1.57712880067459	1.26149797439575	0.0198222305625677	1.20802795886993	1.04426223344685	1.52392482312786																		
168	25.52	25.52	62.9499971866608	48.1900006532669	44.0100014209747	tr|Q8HX81|Q8HX81_ORNAN	MHC class I antigen OS=Ornithorhynchus anatinus PE=2 SV=1	ORNAN	20								0.659144222736359	0.632879078388214	24.8612003326416	0.0265129685581164	16.3871165695519	0.620859682559967	0.625783026218414	36.377571105957	0.0170671010648728	22.5853672491471	1.03057098388672	0.812143385410309	1.61454200744629	0.638305463180092	1.66390014514036																		
169	25.45	26.22	65.6899988651276	53.9200007915497	50.9800016880035	tr|F6WBZ4|F6WBZ4_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=TPM4 PE=3 SV=1	ORNAN	17								0.867896378040314	0.340020686388016	1.41272294521332	0.614342947412993	1.22609712732508	0.893845617771149	0.234645694494247	1.23810505867004	0.721946503256602	1.10667478103251	1.07181894779205	0.355569988489151	1.19153201580048	0.89953012892566	1.27710659143581																		
170	25.42	25.5	77.5300025939941	77.5300025939941	72.2500026226044	tr|F7A6N7|F7A6N7_ORNAN	Uncharacterized protein (Fragment) OS=Ornithorhynchus anatinus GN=NUDT21 PE=4 SV=1	ORNAN	18								0.833274781703949	0.00874992087483406	1.13452196121216	0.734472147911225	0.945368539567397	0.820873975753784	0.0917786732316017	1.26516199111938	0.648829147188887	1.03853855362274	0.951075077056885	0.38404169678688	1.12950503826141	0.842028184770936	1.07424409130061																		
