N	Unused	Total	%Cov	%Cov(50)	%Cov(95)	Accession	Name	Species	Peptides(95%)								114:115	PVal 114:115	EF 114:115	LowerCI 114:115	UpperCI 114:115	116:115	PVal 116:115	EF 116:115	LowerCI 116:115	UpperCI 116:115	117:115	PVal 117:115	EF 117:115	LowerCI 117:115	UpperCI 117:115																Biological Processes	Molecular Function	PANTHER ID
581	0	10.07	23.5100001096725	18.6499997973442	18.6499997973442	tr|F7GIC2|F7GIC2_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=CAST PE=4 SV=1	MONDO	7																																								
582	10.04	10.14	35.6099992990494	33.8099986314774	24.099999666214	tr|F7FDG3|F7FDG3_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=DDOST PE=4 SV=1	MONDO	6								0.985600590705872	0.858697175979614	1.23629403114319	0.797221830630774	1.21849212738087	1.00839996337891	0.945060014724731	1.37249505519867	0.734720288834075	1.38402396340007	1.09292495250702	0.309675812721252	1.23638796806335	0.883966020972323	1.35127926127589																		
583	10.04	10.04	63.4999990463257	50.3600001335144	50.3600001335144	tr|F6WU43|F6WU43_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=RPL23 PE=3 SV=1	MONDO	11								0.872705519199371	0.273845613002777	1.3296229839325	0.656355620913122	1.16036931653223	0.851610898971558	0.0734535232186317	1.20059704780579	0.709322832775546	1.02244153118448	1.15263700485229	0.102689199149609	1.20097494125366	0.959751086603931	1.38428815918928																		
584	10.03	21.36	69.9199974536896	61.7900013923645	51.2199997901917	tr|F7FY78|F7FY78_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=YWHAB PE=3 SV=1	MONDO	25								1.39404296875	0.0717698782682419	1.49945104122162	0.929702224631662	2.09029918099986	1.47017300128937	0.0579801015555859	1.51844704151154	0.968208281946986	2.23237984431798	1.03246700763702	0.869896709918976	2.09776592254639	0.492174554148423	2.16587410477439																		
585	10.03	10.07	56.6999971866608	46.3899999856949	35.0499987602234	tr|F7GK13|F7GK13_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=LOC100016292 PE=4 SV=1	MONDO	15								0.84336918592453	0.377752006053925	1.57256305217743	0.53630230263694	1.32625122112987	0.869863271713257	0.429942399263382	1.51835203170776	0.572899600058413	1.32075866591379	0.786190271377563	0.242992892861366	1.59574997425079	0.492677602421194	1.25456310530697																		
586	10.02	10.02	41.9400006532669	22.579999268055	16.7199999094009	tr|F6SHS6|F6SHS6_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=LUM PE=4 SV=1	MONDO	6								1.62574005126953	0.00818007066845894	1.27956795692444	1.27053826447573	2.08024487589319	1.67701900005341	0.00671932008117437	1.27726900577545	1.3129724376544	2.14200439086476	1.03825294971466	0.65913337469101	1.27748203277588	0.812733896114852	1.32634948873704																		
587	10.01	10.03	23.6200004816055	9.85900014638901	9.85900014638901	tr|F7FVJ6|F7FVJ6_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=DHTKD1 PE=4 SV=1	MONDO	6								0.863996684551239	0.410003989934921	1.51924395561218	0.568701742310431	1.31262174067344	0.980639576911926	0.831862211227417	1.25196897983551	0.78327785488804	1.22773033069275	1.00624299049377	0.978593409061432	1.7635509967804	0.570577767431058	1.77456082888858																		
588	10.01	10.01	55.9499979019165	55.9499979019165	55.9499979019165	tr|F6SL70|F6SL70_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=S100A13 PE=4 SV=1	MONDO	10								1.23968100547791	0.10809999704361	1.33526301383972	0.928417092834049	1.65530019557428	1.36710798740387	0.0134844603016973	1.2284209728241	1.11289860532171	1.67938412384225	0.868082225322723	0.146968603134155	1.24445402622223	0.697560702951758	1.08028842039482																		
589	10	10.05	38.5699987411499	26.4299988746643	24.2899999022484	tr|F7B8F9|F7B8F9_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=M6PR PE=4 SV=1	MONDO	10								1.3607120513916	0.0231465697288513	1.2696830034256	1.07169431087949	1.7276729642083	1.45278000831604	0.131758004426956	1.73078298568726	0.839377334033113	2.51444692033999	1.01352500915527	0.937677800655365	1.56544995307922	0.64743367053139	1.58662267802674																		
589	0	7.54	47.4700003862381	30.3000003099442	27.2700011730194	tr|F7B8F2|F7B8F2_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=M6PR PE=4 SV=1	MONDO	7																																								
590	10	10.04	31.5200001001358	24.4599997997284	24.4599997997284	tr|F7C8C0|F7C8C0_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=LOC100011471 PE=3 SV=1	MONDO	6								0.544205486774445	0.0105947200208902	1.40265202522278	0.38798324672722	0.763330928161523	0.612352788448334	0.019777100533247	1.40813302993774	0.434868563856788	0.862274187388579	0.894260823726654	0.283821403980255	1.31402802467346	0.680549278200424	1.1750837837444																		
591	10	10	6.59599974751472	3.88000011444092	3.88000011444092	tr|F7FRW6|F7FRW6_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=LTBP2 PE=4 SV=1	MONDO	6								0.809223711490631	0.137839093804359	1.39783799648285	0.578910942131168	1.13116365157648	0.714842975139618	0.135558307170868	1.69319903850555	0.422184845894166	1.21037143818885	1.10589802265167	0.702621877193451	2.14308094978333	0.516031847869995	2.37002898474785																		
591	0	8	6.66700005531311	3.62999998033047	3.62999998033047	tr|F6YP02|F6YP02_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=LTBP2 PE=4 SV=1	MONDO	4																																								
592	10	10	83.1900000572205	62.830001115799	62.830001115799	tr|F7EQ77|F7EQ77_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=EIF1 PE=4 SV=1	MONDO	11								0.729434609413147	0.193260699510574	3.51031088829041	0.207797722944248	2.56054225171883	0.694345772266388	0.260487496852875	7.46288394927979	0.0930398726531714	5.1818219190971	0.969520926475525	0.806778788566589	3.51054310798645	0.276174055310665	3.40354500648729																		
592	0	7.96	73.4499990940094	47.7899998426437	47.7899998426437	tr|F7EML2|F7EML2_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=EIF1B PE=4 SV=1	MONDO	9																																								
593	10	10	45.2300012111664	34.6700012683868	34.6700012683868	tr|F6ZVX5|F6ZVX5_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=C1QBP PE=4 SV=1	MONDO	7								0.78363049030304	0.204436898231506	1.61605000495911	0.48490485312852	1.26638605774033	0.814347088336945	0.24733430147171	1.57786202430725	0.516107920586071	1.28492734529205	0.919058799743652	0.520708620548248	1.44814395904541	0.634646019826288	1.3309294488563																		
593	0	10	42.4499988555908	32.5500011444092	32.5500011444092	tr|F6ZVW0|F6ZVW0_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=C1QBP PE=4 SV=1	MONDO	7																																								
594	10	10	39.2599999904633	39.2599999904633	39.2599999904633	tr|F7BV76|F7BV76_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=FABP5 PE=3 SV=1	MONDO	5								1.83315694332123	0.00136933499015868	1.23635900020599	1.48270602876333	2.26644008566531	1.91625797748566	0.00762512488290668	1.43751001358032	1.3330397419027	2.75464003123881	1.05294001102448	0.569340825080872	1.26022899150848	0.8355148295423	1.32694552821231																		
595	9.99	10.06	23.8100007176399	15.9500002861023	11.1900001764297	tr|F7FL90|F7FL90_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=MOGS PE=4 SV=1	MONDO	6								0.926827609539032	0.624510526657104	1.48945701122284	0.622258717475914	1.38046988122282	1.0606529712677	0.806662201881409	1.8687059879303	0.567586863914551	1.98204855852401	0.91408371925354	0.362006694078445	1.27450895309448	0.717204627738521	1.16500788406654																		
596	9.94	10.06	17.8900003433228	8.79700034856796	7.29300007224083	tr|F6YIU5|F6YIU5_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=SPAG9 PE=4 SV=1	MONDO	7								1.0299299955368	0.782971501350403	1.49719297885895	0.687907310600496	1.54200395803393	1.08314394950867	0.49438738822937	1.51386904716492	0.715480610120878	1.63973809878513	1.17442500591278	0.209222093224525	1.460333943367	0.804216741826174	1.71505270007343																		
596	0	10.06	17.9800003767014	8.83700028061867	7.32600018382072	tr|F6VX21|F6VX21_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=SPAG9 PE=4 SV=1	MONDO	7																																								
596	0	10.06	17.1800002455711	8.9309997856617	7.40500018000603	tr|F6VXI2|F6VXI2_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=SPAG9 PE=4 SV=1	MONDO	7																																								
596	0	7.83	17.0399993658066	8.35400000214577	6.683000177145	tr|F6VX04|F6VX04_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=SPAG9 PE=4 SV=1	MONDO	6																																								
596	0	7.83	17.3500001430511	8.50299969315529	6.80299997329712	tr|F6VH30|F6VH30_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=SPAG9 PE=4 SV=1	MONDO	6																																								
597	9.93	12.13	41.8000012636185	25.7200002670288	25.7200002670288	tr|F7F9H4|F7F9H4_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=IKBIP PE=4 SV=1	MONDO	9								0.967302203178406	0.906661629676819	17.4675197601318	0.0553771924384017	16.8963703480379	1.06801605224609	0.755098879337311	7.88640689849854	0.135424923668271	8.42280916214077	0.953827679157257	0.73290890455246	3.84450101852417	0.24810181465979	3.66699148401662																		
598	9.93	10	24.6700003743172	16.6700005531311	13.5600000619888	tr|F7DDQ2|F7DDQ2_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=COPS2 PE=4 SV=1	MONDO	5								1.15901005268097	0.0710068196058273	1.1805340051651	0.981767613308927	1.36825077951808	0.976436972618103	0.726509094238281	1.18018698692322	0.827357853829335	1.15237820863459	0.990110099315643	0.929539382457733	1.31635499000549	0.752160402652108	1.30333636988898																		
599	9.92	10.05	14.2900004982948	7.31699988245964	7.31699988245964	tr|F7FKA3|F7FKA3_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=DDB1 PE=4 SV=1	MONDO	8								1.08733201026917	0.412821412086487	1.42075896263123	0.765317720224296	1.54483669894574	1.13307595252991	0.266193211078644	1.42181503772736	0.796922189218808	1.61102442819427	1.05299401283264	0.591883480548859	1.42113697528839	0.740951809109715	1.49644872639377																		
600	9.92	10.01	34.1399997472763	16.9400006532669	14.5199999213219	tr|F7CCU2|F7CCU2_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=PARVA PE=4 SV=1	MONDO	5								1.02975499629974	0.662231385707855	1.17645597457886	0.875302619520778	1.21146141774926	1.02433598041534	0.794546782970428	1.25239396095276	0.817902363275595	1.2828721958588	0.970097720623016	0.651317715644836	1.17647099494934	0.824582777465575	1.14129183057945																		
600	0	10.01	27.0099997520447	16.8400004506111	14.4400000572205	tr|F7B4Z4|F7B4Z4_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=PARVA PE=4 SV=1	MONDO	5																																								
601	9.9	9.9	54.0700018405914	41.2800014019012	38.3700013160706	tr|F7E6M5|F7E6M5_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=CIRBP PE=4 SV=1	MONDO	14								0.541380882263184	0.0662463903427124	1.99413394927979	0.271486718562067	1.07958599681206	0.546274483203888	0.0720187723636627	2.02399706840515	0.269898851006902	1.10565795254921	0.703697085380554	0.187709495425224	1.93052101135254	0.364511487439102	1.3585020089547																		
602	9.89	9.89	64.709997177124	54.9000024795532	45.100000500679	tr|F6TFV6|F6TFV6_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=ARF4 PE=3 SV=1	MONDO	10								1.31066298484802	0.0847645625472069	1.39006698131561	0.942877575300408	1.8219093388698	1.37847995758057	0.057839710265398	1.40223503112793	0.983059135579964	1.93295288622721	1.01670503616333	0.887694776058197	1.35756599903107	0.74891757519633	1.38024418813899																		
602	0	9.89	61.6400003433228	57.5299978256226	47.2600013017654	tr|F6TFY8|F6TFY8_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=ARF4 PE=3 SV=1	MONDO	10																																								
603	9.86	9.87	21.6999992728233	18.6800003051758	16.2300005555153	tr|F6WJB8|F6WJB8_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=HEXA PE=4 SV=1	MONDO	8								1.34370696544647	0.152579799294472	1.59206902980804	0.844000442373081	2.13927424482468	1.31580996513367	0.148613393306732	1.53195703029633	0.858907879993965	2.01576432662048	1.08910298347473	0.652769386768341	1.62925696372986	0.668466060124394	1.77442862004517																		
603	0	7.65	19.9599996209145	16.6700005531311	13.9899998903275	tr|F6WYY5|F6WYY5_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=HEXA PE=4 SV=1	MONDO	7																																								
604	9.84	9.89	44.08999979496	40.8899992704391	26.1099994182587	tr|F6WEB0|F6WEB0_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=ERP44 PE=4 SV=1	MONDO	9								0.9576535820961	0.531225621700287	1.17280900478363	0.816546921271956	1.12314474454561	0.949091017246246	0.450854688882828	1.17184495925903	0.809911763281692	1.11218752443804	0.990465819835663	0.889700591564178	1.17589104175568	0.842310881420474	1.16467988470995																		
605	9.81	30.95	60.1300001144409	54.4700026512146	54.4700026512146	tr|F6WM29|F6WM29_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=LOC100015203 PE=3 SV=1	MONDO	43								1.55598998069763	0.0580253601074219	1.59390497207642	0.976212514520617	2.48010016673504	1.48064398765564	0.072298102080822	1.56692099571228	0.944938507880915	2.32005215143278	1.05249500274658	0.653137385845184	1.34035801887512	0.785234234380061	1.41072011675737																		
606	9.81	9.88	32.5100004673004	25.4099994897842	21.0400000214577	tr|F6TJ83|F6TJ83_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=IDH3A PE=3 SV=1	MONDO	6								0.817646503448486	0.0585483312606812	1.23736095428467	0.660798694687418	1.01172385777454	0.813197910785675	0.0855801105499268	1.28749704360962	0.631611478117106	1.04698990600608	1.00885105133057	0.9196897149086	1.25595796108246	0.803252244574396	1.26707450946503																		
607	9.76	9.82	50.6600022315979	48.0300009250641	48.0300009250641	tr|F7FZL4|F7FZL4_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=UBE2N PE=3 SV=1	MONDO	7								1.07114601135254	0.806559026241302	2.88821792602539	0.370867447951406	3.093703111379	1.18567597866058	0.280162811279297	1.64824497699738	0.719356646134327	1.95428447617375	0.892665088176727	0.458348900079727	1.70942294597626	0.522202589053772	1.52594218480122																		
608	9.75	9.76	30.3099989891052	14.5300000905991	11.1699998378754	tr|F6QD30|F6QD30_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=LEPRE1 PE=4 SV=1	MONDO	7								1.08014702796936	0.768686473369598	1.97383201122284	0.547233514213898	2.13202878063314	1.19169795513153	0.469587802886963	1.84066605567932	0.647427571913211	2.19351797463307	1.08706295490265	0.58319479227066	1.47513496875763	0.736924402123137	1.6035645780179																		
609	9.75	9.75	35.3100001811981	32.490000128746	28.8100004196167	tr|H9H6Y0|H9H6Y0_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=PON2 PE=4 SV=1	MONDO	7								0.854814112186432	0.111910901963711	1.23895704746246	0.689946527151362	1.05907796856375	0.890572190284729	0.400952190160751	1.4086879491806	0.632199764896656	1.25453831232947	0.8776034116745	0.350936114788055	1.40993595123291	0.622442041361584	1.23736460104453																		
610	9.72	9.89	17.8100004792213	6.1999998986721	4.6900000423193	tr|F6XLX5|F6XLX5_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=CYFIP1 PE=4 SV=1	MONDO	5								0.949925422668457	0.613274812698364	1.2779129743576	0.743341246023404	1.21392202230015	0.885847091674805	0.301472812891006	1.31069195270538	0.67586215803518	1.16107265438563	1.09061801433563	0.278124392032623	1.20123100280762	0.907916971662028	1.31008417104044																		
610	0	9.78	16.5500000119209	5.43599985539913	4.71599996089935	tr|F7E7A5|F7E7A5_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=CYFIP1 PE=4 SV=1	MONDO	5																																								
611	9.71	10.23	31.7499995231628	22.2200006246567	18.7800005078316	tr|F6QBJ8|F6QBJ8_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=HIBCH PE=4 SV=1	MONDO	7								1.03284704685211	0.726225674152374	1.30662202835083	0.790471172566816	1.34954070333407	1.0611480474472	0.723363220691681	1.6253410577774	0.652877156071038	1.72472748989627	0.986608386039734	0.928112387657166	1.54922294616699	0.636840803630458	1.52847635053354																		
612	9.69	9.69	53.7299990653992	53.7299990653992	47.0099985599518	tr|F6PNL3|F6PNL3_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=CYB5A PE=3 SV=1	MONDO	8								0.922279477119446	0.340232014656067	1.23075699806213	0.749359523099689	1.13510192063384	0.930935680866241	0.378490388393402	1.22238004207611	0.761576309185419	1.13795719674743	0.817201018333435	0.0902506932616234	1.28662204742432	0.635152351049313	1.0514288473654																		
613	9.68	9.71	29.1200011968613	13.5199993848801	13.5199993848801	tr|F7FE19|F7FE19_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=TOR1AIP1 PE=4 SV=1	MONDO	8								0.866305828094482	0.245280593633652	1.32363998889923	0.65448750064957	1.14667703668232	0.92412668466568	0.270591109991074	1.17802000045776	0.784474528706283	1.0886397174929	1.05234205722809	0.461944311857224	1.1790519952774	0.892532357727358	1.24076600228911																		
614	9.68	9.68	37.5699996948242	30.0599992275238	28.0299991369247	tr|F7GCP9|F7GCP9_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=SAE1 PE=4 SV=1	MONDO	8								0.780253410339355	0.0450325384736061	1.27024698257446	0.614253307461501	0.991114540127001	0.802118718624115	0.289676696062088	1.65197396278381	0.485551671330479	1.32507923822855	0.882035493850708	0.164138004183769	1.22732400894165	0.71866555809603	1.08254333834168																		
615	9.66	11.87	16.4100006222725	12.7000004053116	9.98599976301193	tr|F7E490|F7E490_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=EIF4G2 PE=4 SV=1	MONDO	6								1.22572004795074	0.346668213605881	1.7888959646225	0.685182409816326	2.19268564753598	1.06575298309326	0.581557095050812	1.389613032341	0.76694227694299	1.4809842345627	0.955770671367645	0.657364070415497	1.34100103378296	0.712729257688504	1.28168945836345																		
615	0	11.87	17.3500001430511	13.4200006723404	10.5599999427795	tr|F7BU92|F7BU92_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=EIF4G2 PE=4 SV=1	MONDO	6																																								
616	9.66	9.7	17.7599996328354	10.3399999439716	9.18700024485588	tr|F7FAH9|F7FAH9_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=UPF1 PE=4 SV=1	MONDO	7								0.797483623027802	0.0715931430459023	1.29431796073914	0.616141973779294	1.0321973766802	0.7454913854599	0.0459228083491325	1.32985603809357	0.560580517067554	0.991396220300587	1.03203296661377	0.761954784393311	1.30982899665833	0.787914276784773	1.35178670517803																		
617	9.65	11.97	37.0400011539459	23.479999601841	22.2599998116493	tr|F7FUE5|F7FUE5_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=FUBP3 PE=4 SV=1	MONDO	10								0.789099276065826	0.191416695713997	1.51999795436859	0.519144959240172	1.19942928541379	0.755089402198792	0.201142996549606	1.66568100452423	0.453321734562536	1.25773807396008	0.909030616283417	0.672018826007843	1.78704905509949	0.508676923943092	1.62448230388578																		
618	9.63	9.63	60.0000023841858	54.7800004482269	49.5700001716614	tr|F6PGS6|F6PGS6_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=RPL30 PE=3 SV=1	MONDO	9								0.80312842130661	0.153684005141258	1.38904500007629	0.578187475036804	1.11558151803511	0.762436628341675	0.0895671918988228	1.38837802410126	0.549156364553685	1.05855025955944	0.946539223194122	0.537764310836792	1.22849094867706	0.770489374963186	1.1628148682618																		
619	9.59	9.59	46.7900007963181	38.9299988746643	36.4300012588501	tr|F7CY62|F7CY62_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=PPA1 PE=4 SV=1	MONDO	8								1.23225498199463	0.229784399271011	1.48096799850464	0.832060505857561	1.82493019433196	1.21384501457214	0.367876708507538	1.65459299087524	0.733621513729516	2.00841945311993	1.04209196567535	0.817834913730621	1.54751896858215	0.673395277752314	1.61265708388967																		
620	9.54	9.57	17.7599996328354	10.6899999082088	7.56599977612495	tr|F7BJP5|F7BJP5_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=ALB PE=4 SV=1	MONDO	9								0.533345818519592	0.034592229872942	1.67626094818115	0.318175889677741	0.894026767460105	0.483978509902954	0.024633040651679	1.64771103858948	0.293727782704705	0.797456733207184	0.748590588569641	0.0873985663056374	1.48396003246307	0.504454683545036	1.11087851411536																		
621	9.51	9.6	27.4800002574921	15.8899992704391	15.0700002908707	tr|F6YF18|F6YF18_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=TXNRD1 PE=3 SV=1	MONDO	11								0.931256890296936	0.672903299331665	4.97012281417847	0.187371001706498	4.6284611163257	0.963244318962097	0.817795276641846	5.0372200012207	0.19122538200211	4.85207354953809	1.01461505889893	0.956932723522186	15.1940698623657	0.0667770431549766	15.4161320883186																		
622	9.5	9.57	54.6000003814697	43.5600012540817	32.5199991464615	tr|F7GL67|F7GL67_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=LOC100019632 PE=4 SV=1	MONDO	12								0.581076323986053	0.051585990935564	1.73055696487427	0.335774167381003	1.0055856795976	0.580093085765839	0.0672089904546738	1.82373404502869	0.318079868798366	1.05793550979691	1.08032596111298	0.33258318901062	1.20351600646973	0.897641539709884	1.30018958640426																		
622	0	9.57	43.5600012540817	32.5199991464615	32.5199991464615	tr|F6XRT5|F6XRT5_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=LOC100029660 PE=4 SV=1	MONDO	12																																								
623	9.46	9.58	28.2499998807907	7.43300020694733	5.74799999594688	tr|F7AUH6|F7AUH6_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=PPFIBP1 PE=4 SV=1	MONDO	5								0.753231585025787	0.0482933782041073	1.32353103160858	0.569107612165565	0.996925376769347	0.782303929328918	0.109741203486919	1.38399505615234	0.565250523006786	1.08270477059978	0.964434325695038	0.721097826957703	1.27947604656219	0.753772865296198	1.23397061820916																		
624	9.45	9.45	38.2600009441376	23.870000243187	16.7699992656708	tr|F7FEQ0|F7FEQ0_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=TXLNA PE=4 SV=1	MONDO	8								0.864389598369598	0.229550898075104	1.31503295898438	0.657314018225964	1.13670081125929	0.82770037651062	0.147108793258667	1.32787501811981	0.623327018895643	1.09908265245681	0.987335801124573	0.932609677314758	1.44567596912384	0.682957884208972	1.42736764114143																		
625	9.45	9.45	39.8299992084503	35.3100001811981	35.3100001811981	tr|F6VVT7|F6VVT7_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=PRMT1 PE=4 SV=1	MONDO	9								0.808165907859802	0.145853996276855	1.41485798358917	0.571199312746336	1.14343998680003	0.860134184360504	0.320547997951508	1.49748396873474	0.574386238730323	1.28803715204059	1.12325096130371	0.266383409500122	1.31192100048065	0.856187957119508	1.47361652494442																		
625	0	9.18	28.9099991321564	24.6700003743172	24.6700003743172	tr|F6VVU6|F6VVU6_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=PRMT1 PE=4 SV=1	MONDO	8																																								
626	9.43	9.43	27.0000010728836	18.6199992895126	14.1499996185303	tr|F7EZH4|F7EZH4_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=ALDH6A1 PE=3 SV=1	MONDO	7								0.805498719215393	0.0803956910967827	1.30309104919434	0.618144618300778	1.04963817114708	0.914121925830841	0.346243113279343	1.29216504096985	0.707434342245273	1.18119639574265	0.916172206401825	0.349795609712601	1.28672301769257	0.712019753905362	1.17885986614741																		
627	9.43	9.43	62.389999628067	36.7500007152557	35.8999997377396	tr|F6ZBY0|F6ZBY0_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=RPL34 PE=4 SV=1	MONDO	5								0.518585920333862	0.0616932287812233	2.0212459564209	0.256567449738845	1.04818969453163	0.525061428546906	0.103089801967144	2.29750609397888	0.228535380133678	1.20633183179977	0.855755627155304	0.531585812568665	1.81534194946289	0.471401890651234	1.55348908846395																		
628	9.42	9.75	47.2000002861023	31.6799998283386	27.020001411438	tr|H9H724|H9H724_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=GNAI2 PE=4 SV=1	MONDO	8								1.09201395511627	0.688802421092987	2.26574611663818	0.481966601243283	2.4742263781194	1.11322700977325	0.622302412986755	2.22574210166931	0.500159928204769	2.47775622436777	1.02623605728149	0.86443018913269	1.77868294715881	0.576964016504884	1.82534857484609																		
629	9.4	9.43	74.6500015258789	74.6500015258789	74.6500015258789	tr|F7GF25|F7GF25_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=HSPE1 PE=3 SV=1	MONDO	13								0.59035462141037	0.0499791502952576	1.693922996521	0.348513257463798	1.00001526930947	0.590896129608154	0.0657180771231651	1.77902805805206	0.332145480749277	1.05122079396727	0.741827011108398	0.144123792648315	1.55849802494049	0.475988419129838	1.15613593165995																		
630	9.37	9.37	32.3500007390976	27.5700002908707	27.5700002908707	tr|H9H865|H9H865_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=EMD PE=4 SV=1	MONDO	9								0.891201674938202	0.16375270485878	1.20652401447296	0.73865224748759	1.07525622255147	0.834991812705994	0.0543342903256416	1.20406496524811	0.693477376059967	1.0053843879483	1.0558660030365	0.46343719959259	1.20482301712036	0.876366062096088	1.27213166345325																		
630	0	7.27	26.5199989080429	21.5900003910065	21.5900003910065	tr|H9H617|H9H617_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=EMD PE=4 SV=1	MONDO	7																																								
631	9.36	9.53	19.9200004339218	17.0399993658066	13.5499998927116	tr|F6YAH2|F6YAH2_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=CTSA PE=4 SV=1	MONDO	7								1.53679704666138	0.0162593796849251	1.32179701328278	1.16265737569238	2.0313337462988	1.55667304992676	0.0216161292046309	1.37607395648956	1.13124228722264	2.14209724277339	0.998616576194763	0.988143026828766	1.31396901607513	0.760000094353565	1.31215124005895																		
632	9.35	9.39	60.3799998760223	37.7400010824203	37.7400010824203	tr|F6QMG1|F6QMG1_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=LOC100017981 PE=3 SV=1	MONDO	8								0.863195300102234	0.33911070227623	1.5108859539032	0.571317310795212	1.30418965439972	0.89122748374939	0.530630886554718	1.67935705184937	0.5306956509147	1.4966891596365	1.15735399723053	0.177712097764015	1.30358195304871	0.887826035427853	1.5087057840785																		
633	9.35	9.35	26.1500000953674	15.7700002193451	15.7700002193451	tr|F6V4K5|F6V4K5_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=DYNC1LI1 PE=4 SV=1	MONDO	5								0.946769595146179	0.568840324878693	1.41664302349091	0.66831910329332	1.34123454181714	0.857961475849152	0.198466792702675	1.41585600376129	0.605966619182978	1.21474990657692	0.91098552942276	0.368616700172424	1.41679704189301	0.642989434962101	1.2906816032935																		
634	9.31	9.48	17.5899997353554	8.8469997048378	6.6600002348423	tr|F7EAQ6|F7EAQ6_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=MAP1S PE=4 SV=1	MONDO	4								0.927819907665253	0.719721972942352	1.83051300048828	0.506863325973517	1.69838640309308	0.866872906684875	0.135393500328064	1.25104296207428	0.692920173778497	1.08449524892099	0.946825802326202	0.572561919689178	1.31696498394012	0.718945312800549	1.24693642755462																		
